"PercentLackOfCohesion","MaxInheritanceTree","CountClassDerived","CountClassCoupled","CountClassBase","HeuBug"
"44","2","0","1","1","FALSE"
"100","3","0","2","1","FALSE"
"66","3","0","2","1","FALSE"
"100","2","1","4","2","FALSE"
"55","2","0","3","2","FALSE"
"77","2","0","5","2","FALSE"
"65","3","0","6","1","FALSE"
"0","2","2","1","1","FALSE"
"85","1","14","2","3","FALSE"
"100","3","0","1","1","FALSE"
"77","2","0","4","2","FALSE"
"0","0","1","0","0","FALSE"
"100","2","0","1","2","FALSE"
"100","1","1","1","1","FALSE"
"0","0","1","2","0","FALSE"
"0","2","0","8","1","FALSE"
"0","0","3","3","0","FALSE"
"81","2","20","4","2","FALSE"
"41","1","1","3","2","FALSE"
"0","2","0","4","1","FALSE"
"62","2","0","1","2","FALSE"
"68","2","1","3","2","FALSE"
"86","3","1","3","1","FALSE"
"70","1","1","6","1","FALSE"
"100","1","0","4","1","FALSE"
"25","1","0","0","2","FALSE"
"0","1","0","12","2","FALSE"
"0","1","0","15","2","FALSE"
"0","1","0","5","2","FALSE"
"0","1","0","5","2","FALSE"
"0","1","0","6","2","FALSE"
"0","1","0","5","2","FALSE"
"0","1","0","7","2","FALSE"
"0","1","0","7","2","FALSE"
"0","1","0","5","2","FALSE"
"0","1","0","9","2","FALSE"
"0","1","0","8","2","FALSE"
"0","1","0","9","2","FALSE"
"0","1","0","11","2","FALSE"
"0","1","0","7","2","FALSE"
"0","1","0","15","2","FALSE"
"0","1","20","3","1","FALSE"
"0","2","0","33","2","FALSE"
"0","1","0","9","2","FALSE"
"0","1","1","0","1","FALSE"
"64","2","0","0","2","FALSE"
"0","1","1","1","1","FALSE"
"62","2","0","1","2","FALSE"
"0","1","1","0","1","FALSE"
"68","2","0","0","2","FALSE"
"0","1","1","1","1","FALSE"
"68","2","0","1","2","FALSE"
"100","1","1","1","1","FALSE"
"81","2","0","1","2","FALSE"
"0","1","1","0","1","FALSE"
"62","2","0","0","2","FALSE"
"0","1","1","0","1","FALSE"
"68","2","0","0","2","FALSE"
"50","1","0","5","2","FALSE"
"50","1","0","6","2","FALSE"
"0","1","1","0","1","FALSE"
"68","2","0","2","2","FALSE"
"0","1","1","0","1","FALSE"
"76","2","0","1","2","FALSE"
"0","1","1","0","1","FALSE"
"62","2","0","0","2","FALSE"
"0","1","1","0","1","FALSE"
"62","2","0","0","2","FALSE"
"0","1","1","0","1","FALSE"
"68","2","0","0","2","FALSE"
"100","1","1","1","1","FALSE"
"68","2","0","2","2","FALSE"
"0","1","1","0","1","FALSE"
"62","2","0","0","2","FALSE"
"0","1","1","0","1","FALSE"
"62","2","0","0","2","FALSE"
"0","3","0","12","1","FALSE"
"0","2","0","7","1","FALSE"
"100","3","0","1","1","FALSE"
"100","2","0","1","2","FALSE"
"100","4","0","0","1","FALSE"
"66","3","0","1","1","FALSE"
"50","3","0","0","1","FALSE"
"100","3","1","1","1","FALSE"
"85","1","0","5","2","FALSE"
"85","1","0","0","1","FALSE"
"88","4","0","4","1","FALSE"
"84","2","0","26","3","FALSE"
"0","0","2","0","0","FALSE"
"88","1","0","3","2","FALSE"
"95","1","0","0","2","FALSE"
"97","2","0","0","1","FALSE"
"0","2","0","10","1","FALSE"
"60","2","0","21","1","FALSE"
"0","2","0","6","1","FALSE"
"0","2","0","8","1","FALSE"
"66","2","0","8","1","FALSE"
"0","2","0","6","1","FALSE"
"71","1","0","13","2","FALSE"
"0","2","0","9","1","FALSE"
"0","2","0","4","1","FALSE"
"60","2","0","7","1","FALSE"
"0","2","0","6","1","FALSE"
"0","2","0","16","1","FALSE"
"0","2","0","5","1","FALSE"
"80","2","0","3","1","FALSE"
"0","2","0","18","1","FALSE"
"0","2","0","9","1","FALSE"
"0","1","0","7","1","FALSE"
"100","2","2","34","1","FALSE"
"0","2","1","26","1","FALSE"
"0","1","0","7","2","FALSE"
"0","3","0","2","1","FALSE"
"0","2","0","7","2","FALSE"
"0","2","0","7","1","FALSE"
"0","1","0","5","2","FALSE"
"78","2","0","16","1","FALSE"
"0","2","0","14","1","FALSE"
"0","1","1","0","1","FALSE"
"56","2","0","0","2","FALSE"
"0","2","0","6","1","FALSE"
"100","4","0","6","1","FALSE"
"100","4","0","6","1","FALSE"
"50","3","0","24","1","FALSE"
"50","3","0","24","1","FALSE"
"97","4","0","43","1","FALSE"
"97","4","0","37","1","FALSE"
"75","1","0","1","2","TRUE"
"90","1","0","0","2","FALSE"
"0","0","2","0","0","FALSE"
"16","3","0","6","2","FALSE"
"0","0","2","1","0","FALSE"
"55","3","0","3","1","FALSE"
"40","3","0","13","2","FALSE"
"0","1","0","0","1","FALSE"
"75","2","0","20","1","FALSE"
"33","2","0","21","1","FALSE"
"0","2","1","3","1","FALSE"
"7","2","0","14","2","FALSE"
"0","2","1","0","2","FALSE"
"0","3","0","4","1","FALSE"
"66","3","0","23","1","FALSE"
"70","3","0","28","1","FALSE"
"88","3","0","24","2","FALSE"
"25","2","1","8","1","TRUE"
"40","4","0","3","1","FALSE"
"0","1","0","1","1","FALSE"
"71","2","0","1","1","FALSE"
"83","2","0","1","1","FALSE"
"89","2","0","1","1","FALSE"
"85","2","0","1","1","FALSE"
"86","2","0","1","1","FALSE"
"81","2","0","1","1","FALSE"
"80","2","0","1","1","FALSE"
"92","2","0","1","1","FALSE"
"86","2","0","1","1","FALSE"
"88","2","0","1","1","FALSE"
"97","2","0","1","1","FALSE"
"69","2","0","1","1","FALSE"
"86","2","0","1","1","FALSE"
"87","2","0","1","1","FALSE"
"83","2","0","1","1","FALSE"
"88","2","0","1","1","FALSE"
"86","2","0","1","1","FALSE"
"71","2","0","1","1","FALSE"
"96","2","0","1","1","FALSE"
"60","1","19","1","1","FALSE"
"0","1","0","1","1","FALSE"
"0","4","0","13","1","FALSE"
"37","3","0","4","2","FALSE"
"80","1","0","0","1","FALSE"
"14","1","0","0","1","FALSE"
"100","1","0","0","1","FALSE"
"72","2","0","1","1","FALSE"
"53","2","0","1","1","FALSE"
"0","1","2","4","1","FALSE"
"66","1","0","0","1","FALSE"
"75","1","0","5","2","FALSE"
"0","0","2","4","0","FALSE"
"100","1","0","0","1","FALSE"
"0","1","0","2","1","FALSE"
"18","1","0","4","1","FALSE"
"21","1","0","1","1","FALSE"
"25","1","0","3","2","FALSE"
"29","1","0","1","1","FALSE"
"58","1","0","9","1","TRUE"
"37","2","0","7","1","TRUE"
"56","2","0","4","1","FALSE"
"80","2","2","1","1","FALSE"
"100","1","0","2","1","FALSE"
"65","1","0","9","1","FALSE"
"75","1","0","5","1","FALSE"
"100","2","0","0","1","FALSE"
"41","3","0","3","2","FALSE"
"81","1","0","1","1","FALSE"
"0","0","1","0","0","FALSE"
"0","1","0","0","2","FALSE"
"50","1","0","0","1","TRUE"
"0","1","0","1","1","FALSE"
"0","1","0","1","1","FALSE"
"62","2","0","29","2","FALSE"
"71","2","0","14","1","FALSE"
"0","0","2","0","0","FALSE"
"50","1","0","0","2","FALSE"
"0","1","0","0","2","FALSE"
"50","1","0","4","2","FALSE"
"33","1","0","0","2","FALSE"
"75","1","0","1","2","FALSE"
"86","1","0","23","1","FALSE"
"0","0","3","0","0","FALSE"
"33","1","0","0","1","FALSE"
"0","2","0","1","1","FALSE"
"0","2","0","2","1","FALSE"
"0","2","0","2","1","FALSE"
"17","2","0","11","1","FALSE"
"0","2","0","2","1","FALSE"
"0","2","0","3","1","FALSE"
"54","2","0","15","1","FALSE"
"0","0","1","0","0","FALSE"
"70","1","0","0","2","FALSE"
"56","2","0","1","1","FALSE"
"91","2","0","17","2","FALSE"
"0","0","2","0","0","FALSE"
"88","1","0","3","2","FALSE"
"93","1","0","0","1","FALSE"
"96","2","0","0","1","FALSE"
"0","3","0","5","1","FALSE"
"57","1","0","4","1","FALSE"
"82","2","4","1","1","FALSE"
"71","3","0","6","2","FALSE"
"0","0","3","1","0","FALSE"
"63","2","0","4","1","FALSE"
"0","3","0","6","1","FALSE"
"0","3","0","6","2","FALSE"
"83","2","3","6","3","FALSE"
"72","1","0","10","1","FALSE"
"0","1","0","3","1","FALSE"
"71","3","0","4","1","FALSE"
"88","1","3","2","2","FALSE"
"60","3","0","4","1","FALSE"
"62","3","0","4","1","FALSE"
"0","2","0","0","1","FALSE"
"42","2","0","8","1","FALSE"
"33","1","0","3","1","FALSE"
"50","1","0","10","1","FALSE"
"66","2","0","1","1","FALSE"
"96","2","0","3","1","FALSE"
"98","2","0","4","1","FALSE"
"72","2","0","17","2","FALSE"
"75","2","0","16","2","FALSE"
"0","2","0","0","1","FALSE"
"60","2","0","1","1","FALSE"
"94","1","0","1","1","FALSE"
"0","1","0","3","2","FALSE"
"88","1","0","0","1","FALSE"
"0","1","0","3","2","FALSE"
"22","2","0","3","1","FALSE"
"25","2","0","3","1","FALSE"
"0","2","0","3","1","FALSE"
"0","2","0","3","1","FALSE"
"19","2","0","4","1","FALSE"
"19","2","0","4","1","FALSE"
"93","4","0","9","1","FALSE"
"94","1","0","2","1","FALSE"
"71","4","0","7","1","FALSE"
"0","1","0","17","1","FALSE"
"0","1","0","16","1","FALSE"
"72","1","0","8","1","TRUE"
"33","2","0","17","1","FALSE"
"0","1","0","7","2","FALSE"
"33","1","0","6","2","FALSE"
"25","1","0","4","2","FALSE"
"0","2","0","6","1","FALSE"
"12","2","0","10","2","FALSE"
"0","1","0","5","2","FALSE"
"0","1","0","4","2","FALSE"
"0","1","0","6","2","FALSE"
"40","1","0","5","2","FALSE"
"30","1","0","8","2","FALSE"
"0","1","0","3","2","FALSE"
"0","1","0","4","2","FALSE"
"0","1","7","2","2","FALSE"
"0","2","0","5","1","FALSE"
"0","2","0","4","1","FALSE"
"0","2","0","5","1","FALSE"
"0","2","0","5","1","FALSE"
"0","2","0","11","1","FALSE"
"0","1","2","2","1","FALSE"
"33","1","0","3","2","FALSE"
"0","2","0","6","1","FALSE"
"0","1","0","5","2","FALSE"
"0","1","0","9","2","FALSE"
"0","1","0","12","2","FALSE"
"50","1","0","6","2","FALSE"
"80","1","1","24","2","FALSE"
"0","2","0","10","1","FALSE"
"0","1","0","1","1","FALSE"
"0","0","6","2","0","FALSE"
"0","1","0","2","2","FALSE"
"0","2","0","0","1","FALSE"
"0","0","13","2","0","FALSE"
"0","1","0","2","2","FALSE"
"82","1","0","1","1","FALSE"
"89","2","0","17","1","FALSE"
"68","2","0","16","1","FALSE"
"0","1","0","4","1","FALSE"
"0","1","0","6","1","FALSE"
"33","1","0","0","1","FALSE"
"90","2","0","10","2","FALSE"
"0","0","2","0","0","FALSE"
"85","1","0","3","2","FALSE"
"56","2","0","1","1","FALSE"
"0","2","0","3","1","FALSE"
"84","1","0","0","1","FALSE"
"0","1","0","0","1","FALSE"
"0","1","0","2","1","FALSE"
"93","1","0","0","1","FALSE"
"96","2","0","0","1","FALSE"
"50","1","0","7","1","FALSE"
"66","1","0","6","1","FALSE"
"43","1","0","10","1","FALSE"
"50","3","0","16","2","FALSE"
"75","1","76","4","1","FALSE"
"33","4","0","2","1","FALSE"
"25","4","1","1","1","TRUE"
"66","4","0","2","1","FALSE"
"0","1","0","0","1","FALSE"
"72","3","1","2","2","FALSE"
"12","3","3","0","1","FALSE"
"25","3","0","0","1","FALSE"
"0","2","2","0","1","FALSE"
"77","4","3","4","1","FALSE"
"60","4","0","2","1","FALSE"
"0","2","0","3","1","FALSE"
"78","4","0","4","1","FALSE"
"0","4","0","1","1","FALSE"
"0","5","2","1","1","FALSE"
"0","4","0","1","1","FALSE"
"0","6","0","1","1","FALSE"
"72","5","0","3","1","FALSE"
"0","1","0","1","1","FALSE"
"71","3","0","5","1","FALSE"
"21","2","0","1","1","FALSE"
"0","4","0","2","1","FALSE"
"74","1","0","0","1","FALSE"
"0","2","0","3","1","TRUE"
"37","4","7","1","1","FALSE"
"86","2","1","9","1","TRUE"
"25","4","0","3","1","FALSE"
"91","4","0","8","1","FALSE"
"92","1","0","3","1","FALSE"
"47","2","0","7","1","TRUE"
"80","4","0","3","1","TRUE"
"64","4","7","4","2","FALSE"
"0","4","0","2","1","FALSE"
"71","2","1","3","8","FALSE"
"0","1","3","0","1","FALSE"
"0","2","0","0","4","FALSE"
"0","1","3","0","1","FALSE"
"14","2","0","0","4","FALSE"
"0","1","3","1","1","FALSE"
"11","2","0","1","4","FALSE"
"0","1","3","0","1","FALSE"
"0","2","0","0","4","FALSE"
"0","1","3","0","1","FALSE"
"39","2","0","1","4","FALSE"
"0","1","3","0","1","FALSE"
"43","2","0","0","4","FALSE"
"0","3","71","0","1","FALSE"
"33","3","12","3","1","TRUE"
"72","2","36","13","1","FALSE"
"3","2","0","2","8","FALSE"
"0","2","0","3","1","TRUE"
"0","5","0","1","1","TRUE"
"0","1","0","0","1","FALSE"
"89","1","4","7","2","FALSE"
"0","1","0","3","1","FALSE"
"71","1","0","0","1","FALSE"
"91","1","0","1","1","FALSE"
"81","1","0","3","2","TRUE"
"100","2","0","6","3","FALSE"
"0","2","3","1","1","FALSE"
"0","2","8","1","1","FALSE"
"87","1","0","0","2","FALSE"
"0","1","0","1","2","FALSE"
"0","1","0","1","2","FALSE"
"16","1","0","0","1","FALSE"
"57","2","0","7","1","FALSE"
"0","1","0","1","2","FALSE"
"59","1","0","4","2","TRUE"
"33","1","0","4","1","FALSE"
"56","1","2","2","1","FALSE"
"62","2","0","3","1","FALSE"
"37","1","0","2","1","FALSE"
"42","1","0","1","1","FALSE"
"78","2","0","23","1","TRUE"
"76","3","0","6","1","FALSE"
"61","1","0","5","1","FALSE"
"86","2","1","7","1","TRUE"
"0","2","0","0","1","FALSE"
"50","2","0","1","1","FALSE"
"54","2","0","1","1","FALSE"
"0","3","0","5","2","FALSE"
"87","2","1","34","2","FALSE"
"0","1","1","3","1","FALSE"
"0","1","1","1","1","FALSE"
"83","1","2","4","1","FALSE"
"0","1","2","1","1","FALSE"
"0","1","2","3","1","FALSE"
"57","2","0","8","1","TRUE"
"22","2","0","2","1","FALSE"
"30","2","0","8","1","FALSE"
"50","2","0","9","1","FALSE"
"75","1","0","5","1","FALSE"
"77","2","0","19","1","FALSE"
"21","2","0","8","1","FALSE"
"22","2","0","18","1","FALSE"
"71","3","0","14","1","FALSE"
"95","2","5","38","2","TRUE"
"58","1","0","5","1","FALSE"
"7","1","0","0","1","FALSE"
"89","1","0","8","1","FALSE"
"68","1","0","1","1","FALSE"
"0","2","0","0","1","FALSE"
"62","2","0","2","1","FALSE"
"79","2","0","21","2","FALSE"
"72","1","0","12","1","FALSE"
"3","2","3","11","2","FALSE"
"0","1","1","1","1","FALSE"
"58","2","0","16","1","FALSE"
"0","1","1","2","1","FALSE"
"52","2","0","9","1","FALSE"
"0","1","1","0","1","FALSE"
"56","2","0","10","1","FALSE"
"66","1","1","2","1","FALSE"
"70","2","0","9","1","FALSE"
"44","1","0","12","1","FALSE"
"96","2","0","22","1","TRUE"
"75","2","0","12","2","FALSE"
"80","2","0","7","1","FALSE"
"0","1","3","1","2","FALSE"
"0","0","1","0","0","FALSE"
"0","0","11","0","0","FALSE"
"81","2","0","9","2","TRUE"
"58","1","0","1","2","FALSE"
"97","1","0","1","1","FALSE"
"77","1","1","12","1","FALSE"
"95","1","7","26","2","TRUE"
"96","1","8","40","1","TRUE"
"28","1","0","1","1","FALSE"
"83","1","1","4","1","FALSE"
"0","1","1","1","1","FALSE"
"0","1","1","4","1","FALSE"
"0","1","1","4","1","FALSE"
"0","1","1","0","1","FALSE"
"0","1","1","3","1","FALSE"
"0","1","0","1","2","FALSE"
"83","3","0","2","1","FALSE"
"75","3","1","2","1","FALSE"
"89","2","2","6","1","FALSE"
"0","1","0","3","1","FALSE"
"88","2","1","5","1","FALSE"
"0","1","3","2","1","FALSE"
"62","2","1","3","1","FALSE"
"44","1","1","2","1","FALSE"
"78","2","0","6","2","FALSE"
"79","2","0","17","2","FALSE"
"75","2","0","12","1","TRUE"
"57","2","0","7","2","FALSE"
"83","2","0","7","1","FALSE"
"87","2","1","15","2","FALSE"
"35","1","0","1","3","FALSE"
"70","2","0","2","1","FALSE"
"0","1","2","1","1","FALSE"
"0","3","0","6","1","FALSE"
"0","3","0","1","1","FALSE"
"50","2","0","0","1","FALSE"
"77","1","0","7","1","FALSE"
"94","2","5","10","2","FALSE"
"67","1","0","5","1","FALSE"
"0","2","0","2","1","FALSE"
"81","1","2","36","2","FALSE"
"92","2","1","35","2","TRUE"
"74","1","2","13","2","FALSE"
"77","2","0","7","2","FALSE"
"68","2","0","5","2","FALSE"
"44","2","0","1","2","FALSE"
"54","1","1","0","2","FALSE"
"43","1","0","2","1","FALSE"
"0","2","1","3","1","FALSE"
"55","2","0","3","2","FALSE"
"64","2","0","2","1","FALSE"
"0","2","0","0","1","FALSE"
"68","2","0","13","1","TRUE"
"44","1","0","9","1","FALSE"
"30","1","0","1","3","FALSE"
"50","1","0","6","2","FALSE"
"0","0","7","2","0","FALSE"
"0","1","7","1","1","FALSE"
"0","0","4","0","0","FALSE"
"25","1","0","0","1","TRUE"
"83","1","0","11","1","TRUE"
"78","1","0","8","1","FALSE"
"0","1","7","0","1","FALSE"
"0","1","3","1","1","FALSE"
"67","2","0","11","1","TRUE"
"85","1","2","5","1","FALSE"
"0","1","2","2","1","FALSE"
"0","1","2","4","1","FALSE"
"78","2","0","18","1","FALSE"
"67","2","0","15","1","FALSE"
"72","1","0","1","1","FALSE"
"0","1","0","1","2","FALSE"
"71","1","6","1","1","FALSE"
"58","1","0","0","2","FALSE"
"81","2","0","11","2","FALSE"
"70","2","0","19","1","TRUE"
"65","2","0","22","1","FALSE"
"81","2","0","12","1","FALSE"
"25","1","0","11","1","FALSE"
"0","1","0","0","1","FALSE"
"0","2","1","0","1","FALSE"
"80","1","0","1","2","FALSE"
"81","1","2","1","2","FALSE"
"0","0","2","1","0","FALSE"
"0","0","1","0","0","FALSE"
"70","1","0","0","2","FALSE"
"66","2","0","8","1","FALSE"
"56","2","0","1","1","FALSE"
"100","2","6","35","2","FALSE"
"0","0","2","0","0","FALSE"
"88","1","0","3","2","FALSE"
"94","1","0","0","1","FALSE"
"96","2","0","0","1","FALSE"
"66","2","0","2","2","FALSE"
"82","2","2","12","2","TRUE"
"91","3","0","9","1","FALSE"
"83","3","0","11","2","FALSE"
"62","3","0","3","1","FALSE"
"42","2","2","5","1","FALSE"
"0","1","31","2","1","FALSE"
"50","2","0","0","1","FALSE"
"63","3","1","2","2","FALSE"
"66","3","0","10","1","FALSE"
"0","4","0","1","1","FALSE"
"66","2","16","1","1","FALSE"
"50","2","0","10","1","TRUE"
"61","3","0","2","1","FALSE"
"78","3","1","5","1","FALSE"
"100","1","10","1","2","FALSE"
"58","1","11","0","1","FALSE"
"0","4","0","5","1","FALSE"
"79","1","4","0","2","FALSE"
"100","4","1","3","1","FALSE"
"100","3","6","11","2","TRUE"
"71","2","11","26","2","TRUE"
"78","2","7","9","2","FALSE"
"66","2","1","5","1","FALSE"
"63","2","16","4","1","FALSE"
"0","1","5","1","2","FALSE"
"33","2","0","0","1","TRUE"
"30","2","0","3","1","TRUE"
"88","2","0","18","2","FALSE"
"66","3","2","6","1","FALSE"
"0","1","26","3","2","TRUE"
"25","2","4","1","2","FALSE"
"50","2","2","0","1","FALSE"
"66","2","0","8","2","FALSE"
"50","2","7","1","1","FALSE"
"71","1","0","3","2","FALSE"
"33","3","0","4","2","FALSE"
"66","3","4","10","1","FALSE"
"85","1","9","1","1","FALSE"
"37","2","5","3","1","FALSE"
"80","3","0","6","1","FALSE"
"33","3","0","4","2","FALSE"
"33","3","0","4","2","FALSE"
"0","2","0","5","1","FALSE"
"40","2","0","4","2","FALSE"
"40","2","0","4","2","FALSE"
"33","3","0","4","2","FALSE"
"0","1","5","2","2","FALSE"
"66","3","1","10","1","FALSE"
"70","3","0","13","1","TRUE"
"82","3","0","3","1","FALSE"
"53","1","0","3","2","FALSE"
"0","1","7","0","1","FALSE"
"60","2","0","3","1","FALSE"
"40","1","0","2","2","FALSE"
"33","2","0","1","1","FALSE"
"78","1","0","13","1","TRUE"
"83","2","2","25","1","TRUE"
"85","3","0","9","1","FALSE"
"70","2","0","13","1","FALSE"
"83","2","1","20","2","FALSE"
"87","3","7","12","2","TRUE"
"0","2","4","7","2","FALSE"
"0","3","0","1","1","FALSE"
"76","3","0","6","2","TRUE"
"53","3","0","13","2","TRUE"
"0","2","0","0","1","FALSE"
"0","5","0","7","1","FALSE"
"0","2","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"0","1","3","0","2","FALSE"
"57","4","0","8","1","TRUE"
"50","1","0","15","1","TRUE"
"67","4","1","11","1","TRUE"
"60","1","0","2","1","FALSE"
"70","2","0","12","1","FALSE"
"0","2","0","1","1","FALSE"
"76","3","3","7","1","FALSE"
"30","2","0","3","1","FALSE"
"0","3","0","2","1","FALSE"
"0","3","0","5","1","FALSE"
"50","3","0","2","1","FALSE"
"71","1","22","7","3","TRUE"
"0","3","0","2","1","FALSE"
"60","1","0","4","2","FALSE"
"50","2","0","6","2","FALSE"
"0","3","0","1","1","FALSE"
"8","2","0","4","1","FALSE"
"50","3","0","1","1","FALSE"
"33","3","0","1","1","FALSE"
"61","3","0","3","1","FALSE"
"0","1","1","0","2","FALSE"
"100","1","12","2","2","FALSE"
"75","2","22","5","1","TRUE"
"0","0","2","13","0","FALSE"
"92","1","4","15","2","TRUE"
"93","1","5","7","2","TRUE"
"0","2","2","1","1","FALSE"
"65","4","0","5","1","FALSE"
"82","1","0","1","2","FALSE"
"0","1","1","3","2","FALSE"
"0","2","2","2","1","FALSE"
"84","1","0","26","2","FALSE"
"0","2","3","2","1","FALSE"
"53","1","0","1","1","FALSE"
"25","3","0","8","1","FALSE"
"50","3","0","6","1","TRUE"
"79","2","0","4","2","FALSE"
"80","2","0","7","1","FALSE"
"33","3","0","3","2","FALSE"
"61","3","2","6","2","FALSE"
"59","3","0","3","2","FALSE"
"50","3","0","4","2","FALSE"
"0","2","8","5","1","FALSE"
"0","1","9","0","1","FALSE"
"73","3","3","4","1","FALSE"
"0","3","2","5","1","FALSE"
"64","2","2","10","1","FALSE"
"63","2","0","3","1","FALSE"
"70","2","1","12","1","FALSE"
"0","3","0","1","1","FALSE"
"52","3","1","4","1","FALSE"
"50","3","0","3","1","FALSE"
"75","3","0","9","1","FALSE"
"72","2","0","2","1","FALSE"
"77","2","0","4","1","FALSE"
"55","2","1","4","1","FALSE"
"58","1","1","1","2","FALSE"
"47","2","4","3","1","FALSE"
"78","6","3","20","1","FALSE"
"66","3","0","8","1","FALSE"
"0","2","0","2","1","FALSE"
"80","4","2","8","1","FALSE"
"0","1","12","4","2","FALSE"
"50","3","0","6","1","TRUE"
"62","3","0","2","1","FALSE"
"0","2","0","0","1","FALSE"
"66","2","5","0","1","FALSE"
"63","2","1","0","1","FALSE"
"37","2","0","0","1","FALSE"
"40","2","0","0","1","FALSE"
"87","1","8","7","1","FALSE"
"79","2","0","2","1","FALSE"
"92","4","3","16","2","FALSE"
"0","2","2","0","1","FALSE"
"88","1","11","0","2","FALSE"
"94","1","5","3","1","FALSE"
"75","1","9","2","1","FALSE"
"50","1","5","1","1","FALSE"
"0","2","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"0","1","0","7","1","FALSE"
"0","1","0","0","1","FALSE"
"88","3","0","8","2","FALSE"
"83","3","0","2","1","FALSE"
"65","4","0","6","1","FALSE"
"66","2","0","2","1","FALSE"
"0","2","0","0","1","FALSE"
"72","2","3","7","2","TRUE"
"81","1","1","1","2","TRUE"
"53","2","1","2","2","FALSE"
"63","2","1","1","1","TRUE"
"66","3","2","5","1","FALSE"
"30","3","0","2","1","FALSE"
"9","2","0","2","1","FALSE"
"50","2","0","2","1","FALSE"
"0","1","0","0","1","FALSE"
"0","0","23","0","0","FALSE"
"0","1","24","0","4","FALSE"
"100","2","3","4","2","TRUE"
"75","2","0","0","2","FALSE"
"78","1","0","0","1","FALSE"
"50","1","0","3","2","FALSE"
"14","2","2","1","1","FALSE"
"0","3","0","1","2","FALSE"
"37","3","2","1","1","FALSE"
"37","1","2","0","1","FALSE"
"100","1","0","1","1","FALSE"
"42","2","0","2","1","FALSE"
"75","1","0","9","1","TRUE"
"71","1","0","1","1","FALSE"
"0","1","0","0","1","FALSE"
"0","1","1","0","1","FALSE"
"94","1","2","2","1","FALSE"
"40","2","1","4","3","FALSE"
"0","3","0","1","1","FALSE"
"69","2","0","1","1","FALSE"
"50","1","8","0","2","FALSE"
"53","1","17","0","1","TRUE"
"75","1","0","2","1","FALSE"
"0","1","0","1","1","FALSE"
"51","1","0","3","1","FALSE"
"0","2","0","2","1","FALSE"
"0","1","0","0","1","FALSE"
"90","2","0","3","2","FALSE"
"90","1","0","0","1","FALSE"
"75","1","0","2","1","FALSE"
"0","1","1","0","1","FALSE"
"0","1","0","0","1","FALSE"
"83","1","0","2","1","FALSE"
"75","2","0","0","2","FALSE"
"86","3","59","7","1","TRUE"
"33","4","0","12","1","TRUE"
"0","4","0","5","1","TRUE"
"50","4","0","16","2","TRUE"
"0","3","0","1","1","TRUE"
"33","3","0","1","1","FALSE"
"0","4","0","4","1","FALSE"
"0","4","0","5","1","TRUE"
"62","4","0","22","1","TRUE"
"0","4","0","5","1","TRUE"
"0","4","0","6","1","TRUE"
"66","4","0","5","1","FALSE"
"0","4","0","6","1","TRUE"
"15","4","0","2","1","FALSE"
"70","4","0","6","1","FALSE"
"83","4","0","7","1","TRUE"
"56","4","0","15","2","TRUE"
"50","5","0","12","2","TRUE"
"0","3","0","3","1","FALSE"
"77","4","0","26","2","TRUE"
"0","3","0","7","1","FALSE"
"0","3","0","2","1","FALSE"
"25","3","0","12","1","TRUE"
"0","4","0","2","1","TRUE"
"88","3","0","17","1","TRUE"
"0","3","0","1","1","TRUE"
"99","1","0","14","1","TRUE"
"60","3","0","0","1","FALSE"
"0","3","0","19","1","TRUE"
"62","3","2","17","1","TRUE"
"78","3","0","22","1","TRUE"
"0","3","0","5","1","FALSE"
"0","3","0","18","1","TRUE"
"43","3","0","9","1","FALSE"
"0","3","0","15","1","TRUE"
"0","3","0","11","1","TRUE"
"70","3","0","27","2","TRUE"
"76","3","1","20","1","TRUE"
"71","3","0","14","1","TRUE"
"60","4","0","26","2","TRUE"
"33","3","0","6","1","FALSE"
"61","3","0","19","2","TRUE"
"0","3","0","16","1","TRUE"
"0","3","0","16","1","TRUE"
"0","3","0","2","1","FALSE"
"75","3","0","14","1","TRUE"
"0","3","0","45","1","TRUE"
"0","3","0","22","1","TRUE"
"82","3","0","19","1","TRUE"
"91","3","8","30","2","TRUE"
"97","4","2","71","2","TRUE"
"0","3","0","21","2","TRUE"
"50","3","0","10","1","TRUE"
"0","3","0","3","1","FALSE"
"0","3","0","13","1","TRUE"
"0","3","0","10","1","TRUE"
"74","3","0","25","2","TRUE"
"80","3","0","13","2","TRUE"
"63","3","0","20","1","TRUE"
"25","4","0","16","1","TRUE"
"0","4","0","4","1","FALSE"
"75","3","0","14","1","TRUE"
"100","3","0","8","1","TRUE"
"61","3","5","24","2","TRUE"
"84","3","0","24","1","TRUE"
"0","3","0","13","1","TRUE"
"0","3","0","13","1","TRUE"
"50","4","0","22","2","TRUE"
"41","3","0","3","1","FALSE"
"46","3","0","14","1","FALSE"
"56","3","0","15","1","FALSE"
"75","3","0","17","1","TRUE"
"50","3","0","15","1","TRUE"
"62","3","2","12","1","TRUE"
"85","3","0","19","2","TRUE"
"0","3","0","1","1","FALSE"
"16","3","0","14","2","TRUE"
"75","3","0","24","2","TRUE"
"60","3","0","16","2","TRUE"
"40","3","0","15","2","TRUE"
"58","3","2","14","1","TRUE"
"0","3","0","1","1","FALSE"
"100","2","0","0","1","FALSE"
"0","2","0","4","1","FALSE"
"100","4","0","6","1","FALSE"
