"PercentLackOfCohesion","MaxInheritanceTree","CountClassDerived","CountClassCoupled","CountClassBase","HeuBug"
"66","2","0","10","2","FALSE"
"0","5","0","3","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","2","2","FALSE"
"33","5","0","9","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","8","2","FALSE"
"66","5","0","2","2","FALSE"
"75","5","0","2","2","FALSE"
"66","5","0","2","2","FALSE"
"0","5","0","7","2","FALSE"
"0","5","0","4","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","8","2","FALSE"
"0","2","0","0","1","FALSE"
"37","1","0","1","1","FALSE"
"0","5","0","1","1","FALSE"
"57","3","0","7","1","FALSE"
"95","1","0","4","2","FALSE"
"100","1","0","0","1","FALSE"
"72","3","0","17","1","FALSE"
"0","1","0","4","1","FALSE"
"33","3","0","12","2","TRUE"
"50","1","0","2","1","FALSE"
"0","1","0","5","1","FALSE"
"79","3","0","19","2","FALSE"
"42","1","0","0","2","FALSE"
"100","1","0","1","1","FALSE"
"62","1","0","3","2","FALSE"
"75","4","42","8","1","FALSE"
"0","5","0","5","2","FALSE"
"0","5","0","2","2","FALSE"
"0","4","0","1","1","FALSE"
"0","4","0","5","1","FALSE"
"66","5","0","2","2","FALSE"
"0","2","0","4","1","FALSE"
"0","5","0","7","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","9","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","9","2","FALSE"
"0","5","0","4","2","FALSE"
"0","5","0","4","2","FALSE"
"50","5","0","10","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","3","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","2","2","FALSE"
"66","5","0","3","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","3","2","FALSE"
"0","5","0","6","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","3","2","FALSE"
"0","5","0","9","2","FALSE"
"66","2","0","10","2","FALSE"
"0","2","0","1","1","FALSE"
"37","1","0","1","1","FALSE"
"0","5","0","3","2","FALSE"
"0","5","0","1","1","FALSE"
"0","5","0","1","1","FALSE"
"0","5","0","1","1","FALSE"
"0","5","0","2","2","FALSE"
"80","5","0","2","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","2","2","FALSE"
"33","5","0","9","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","2","2","FALSE"
"100","5","0","8","2","FALSE"
"80","2","0","3","1","TRUE"
"75","5","0","2","2","FALSE"
"75","5","0","2","2","FALSE"
"66","5","0","2","2","FALSE"
"0","5","0","7","2","FALSE"
"0","5","0","4","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","8","2","FALSE"
"100","2","0","0","1","FALSE"
"70","1","0","1","1","TRUE"
"0","3","0","4","1","FALSE"
"100","1","0","0","1","FALSE"
"100","1","0","1","1","FALSE"
"92","3","0","18","1","TRUE"
"100","1","0","1","1","FALSE"
"79","3","0","10","1","FALSE"
"41","3","0","7","1","FALSE"
"58","1","0","7","2","FALSE"
"0","1","0","0","1","FALSE"
"47","1","0","1","1","FALSE"
"71","4","7","4","1","FALSE"
"0","5","0","4","2","FALSE"
"0","5","0","4","2","FALSE"
"0","5","0","4","2","FALSE"
"0","5","0","7","2","FALSE"
"0","5","0","5","2","FALSE"
"27","5","0","5","2","FALSE"
"0","5","0","4","2","FALSE"
"0","3","0","3","1","FALSE"
"90","2","0","0","1","FALSE"
"0","3","0","3","1","FALSE"
"77","3","0","7","2","TRUE"
"33","4","0","5","2","FALSE"
"75","4","3","0","1","FALSE"
"0","5","0","4","1","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","7","2","FALSE"
"33","4","0","1","1","FALSE"
"0","5","0","1","1","FALSE"
"0","0","0","0","0","FALSE"
"61","2","0","7","1","FALSE"
"0","1","0","3","3","FALSE"
"0","1","0","3","1","FALSE"
"0","6","0","1","1","FALSE"
"0","1","0","3","2","FALSE"
"58","3","0","6","1","FALSE"
"100","1","0","0","1","FALSE"
"100","5","0","12","1","FALSE"
"80","5","0","12","1","FALSE"
"0","0","1","3","0","FALSE"
"14","3","0","7","1","FALSE"
"100","1","0","1","1","FALSE"
"66","1","0","0","1","FALSE"
"0","5","0","5","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","3","2","FALSE"
"0","5","0","3","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","3","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","3","2","FALSE"
"0","5","0","3","2","FALSE"
"0","5","0","5","2","FALSE"
"0","5","0","4","2","FALSE"
"0","5","0","4","2","FALSE"
"0","4","14","3","1","FALSE"
"0","4","0","3","2","FALSE"
"0","5","0","3","2","FALSE"
"0","3","0","5","1","FALSE"
"81","1","0","3","2","FALSE"
"100","1","0","0","1","FALSE"
"100","1","0","1","1","FALSE"
"78","3","0","7","1","FALSE"
"80","3","0","8","1","FALSE"
"0","3","0","7","1","FALSE"
"0","5","0","1","2","FALSE"
"50","4","0","7","2","FALSE"
"50","4","0","7","2","FALSE"
"18","4","1","6","2","FALSE"
"37","4","0","5","2","FALSE"
"0","1","0","2","2","FALSE"
"0","2","4","0","1","FALSE"
"0","1","3","1","2","FALSE"
"60","2","0","6","1","FALSE"
"70","2","0","6","1","FALSE"
"53","2","0","13","1","FALSE"
"37","2","0","18","2","FALSE"
"33","1","0","2","1","FALSE"
"62","3","0","4","1","FALSE"
"96","1","0","12","2","TRUE"
"100","1","0","0","1","FALSE"
"81","3","0","8","1","TRUE"
"0","1","0","4","1","TRUE"
"60","3","0","13","1","TRUE"
"50","1","0","5","1","FALSE"
"0","1","0","5","1","FALSE"
"81","4","0","16","2","TRUE"
"0","1","3","1","2","FALSE"
"0","1","0","0","2","FALSE"
"33","1","0","1","1","FALSE"
"100","1","0","1","1","FALSE"
"33","4","34","5","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","6","2","FALSE"
"16","5","0","4","2","FALSE"
"0","4","0","5","1","FALSE"
"0","5","0","2","2","FALSE"
"0","4","0","3","1","FALSE"
"68","5","0","7","2","FALSE"
"68","5","0","7","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","4","2","FALSE"
"0","5","0","3","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","2","2","FALSE"
"50","5","0","2","2","FALSE"
"75","5","0","2","2","FALSE"
"50","5","0","3","2","FALSE"
"0","5","0","4","2","FALSE"
"75","5","0","11","2","FALSE"
"75","5","0","5","2","FALSE"
"83","5","0","5","2","FALSE"
"33","5","0","4","2","FALSE"
"25","5","0","4","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","2","2","FALSE"
"50","5","0","2","2","FALSE"
"50","5","0","2","2","FALSE"
"50","5","0","2","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","8","2","FALSE"
"83","5","0","5","2","FALSE"
"0","5","0","2","2","FALSE"
"50","5","0","4","2","FALSE"
"50","5","0","3","2","FALSE"
"66","5","0","3","2","FALSE"
"66","1","0","0","2","FALSE"
"86","5","0","7","2","FALSE"
"85","5","0","8","2","FALSE"
"0","0","0","0","0","FALSE"
"61","2","0","7","1","FALSE"
"0","1","0","3","3","FALSE"
"0","1","0","3","1","FALSE"
"61","1","0","0","1","FALSE"
"0","4","0","3","2","FALSE"
"0","6","0","1","1","FALSE"
"0","4","0","2","2","FALSE"
"0","1","0","3","2","FALSE"
"66","3","0","3","1","FALSE"
"0","1","0","3","2","FALSE"
"55","3","0","7","2","FALSE"
"66","3","0","6","1","TRUE"
"0","1","0","1","2","FALSE"
"0","1","0","0","1","FALSE"
"0","1","0","0","1","FALSE"
"66","1","0","0","2","FALSE"
"0","3","0","3","1","FALSE"
"92","1","0","4","1","TRUE"
"71","3","0","6","1","FALSE"
"76","1","0","1","2","FALSE"
"0","0","1","0","0","FALSE"
"75","3","0","10","1","TRUE"
"0","4","0","6","2","FALSE"
"66","1","0","6","2","FALSE"
"97","2","0","7","2","FALSE"
"0","4","1","10","2","FALSE"
"0","5","0","0","1","FALSE"
"100","1","1","4","3","TRUE"
"87","3","0","7","2","FALSE"
"100","1","0","0","1","FALSE"
"0","3","0","2","1","FALSE"
"88","3","0","16","2","TRUE"
"0","3","0","1","1","FALSE"
"0","2","0","0","2","FALSE"
"81","4","0","7","2","FALSE"
"100","1","0","6","4","FALSE"
"33","1","0","2","1","FALSE"
"87","1","0","0","1","FALSE"
"87","3","2","8","2","TRUE"
"100","1","3","1","1","FALSE"
"92","4","0","7","1","FALSE"
"50","4","0","3","2","FALSE"
"0","4","0","3","2","FALSE"
"0","4","0","5","2","FALSE"
"0","4","0","3","1","FALSE"
"0","4","0","2","2","FALSE"
"0","4","0","4","1","FALSE"
"0","4","0","4","2","FALSE"
"33","1","0","3","2","FALSE"
"0","1","0","3","2","FALSE"
"0","1","0","3","2","FALSE"
"19","4","0","5","1","FALSE"
"0","5","0","1","2","FALSE"
"0","4","0","2","2","FALSE"
"50","4","1","4","2","FALSE"
"0","4","0","3","2","FALSE"
"0","1","0","3","2","FALSE"
"0","2","0","3","2","FALSE"
"0","1","0","3","2","FALSE"
"0","2","0","3","2","FALSE"
"0","5","0","1","1","FALSE"
"0","3","0","2","1","FALSE"
"0","5","0","1","1","FALSE"
"0","5","0","1","1","FALSE"
"50","4","0","6","2","FALSE"
"87","4","0","10","2","FALSE"
"80","4","0","11","2","FALSE"
"50","3","0","1","1","FALSE"
"0","4","0","4","2","FALSE"
"100","2","0","0","1","FALSE"
"0","4","0","6","2","FALSE"
"80","4","0","9","2","TRUE"
"0","4","0","0","1","FALSE"
"50","5","0","2","1","FALSE"
"100","3","2","14","1","FALSE"
"0","4","0","0","1","FALSE"
"100","2","0","0","1","FALSE"
"85","1","0","8","1","TRUE"
"70","1","0","6","2","TRUE"
"64","1","0","0","1","TRUE"
"79","3","0","4","1","TRUE"
"50","1","0","0","1","TRUE"
"0","3","0","6","1","TRUE"
"86","3","0","12","3","TRUE"
"100","2","0","5","2","TRUE"
"100","1","0","1","1","FALSE"
"0","0","5","1","0","FALSE"
"83","3","0","8","1","TRUE"
"50","1","0","8","2","TRUE"
"50","1","0","10","2","FALSE"
"50","1","0","9","2","TRUE"
"62","1","0","2","1","TRUE"
"50","1","0","10","2","FALSE"
"0","0","1","0","0","FALSE"
"0","0","1","0","0","FALSE"
"86","1","0","3","2","TRUE"
"87","3","0","6","2","FALSE"
"66","1","0","10","2","FALSE"
"0","1","0","4","1","TRUE"
"0","1","0","2","1","FALSE"
"0","1","0","0","1","FALSE"
"16","1","0","2","1","FALSE"
"70","1","0","20","2","TRUE"
"0","1","0","1","1","FALSE"
"24","1","0","9","1","TRUE"
"72","1","0","10","1","TRUE"
"50","1","0","6","2","TRUE"
"35","2","0","11","2","TRUE"
"0","5","0","7","1","TRUE"
"0","1","0","1","1","TRUE"
"0","1","0","1","1","FALSE"
"21","1","0","11","3","TRUE"
"66","2","0","0","1","TRUE"
"0","0","1","1","0","FALSE"
"94","4","0","6","1","TRUE"
"100","1","0","0","1","FALSE"
"80","3","0","8","2","FALSE"
"94","3","0","11","2","TRUE"
"0","2","0","2","1","FALSE"
"75","3","0","0","2","FALSE"
"71","4","0","6","2","TRUE"
"0","2","0","1","1","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","4","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","3","2","FALSE"
"50","5","0","3","2","FALSE"
"83","5","1","3","2","FALSE"
"83","5","0","3","2","FALSE"
"75","5","0","4","2","FALSE"
"100","6","0","3","2","FALSE"
"0","5","0","3","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","2","2","FALSE"
"66","5","0","3","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","4","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","2","1","FALSE"
"83","5","0","3","2","FALSE"
"75","4","23","1","1","FALSE"
"0","5","0","2","2","FALSE"
"0","5","0","2","2","FALSE"
"66","5","0","3","2","FALSE"
"0","3","0","2","2","FALSE"
"0","3","0","5","1","FALSE"
"55","3","0","6","2","FALSE"
"81","3","0","7","1","TRUE"
"0","3","0","6","1","FALSE"
"0","2","0","4","1","FALSE"
"100","2","0","0","1","FALSE"
"0","1","0","1","2","FALSE"
"0","2","1","1","1","FALSE"
"0","2","1","0","1","FALSE"
"85","4","0","7","2","FALSE"
"80","4","0","7","2","FALSE"
"80","4","0","5","2","FALSE"
"0","3","0","4","2","FALSE"
"75","2","1","10","2","FALSE"
"19","1","0","0","2","FALSE"
"84","3","0","8","4","FALSE"
"60","4","0","7","1","TRUE"
"77","3","0","15","3","FALSE"
"50","3","0","7","1","FALSE"
"94","1","0","8","1","FALSE"
"0","2","2","0","1","FALSE"
"57","3","2","3","1","FALSE"
"0","0","1","0","0","FALSE"
"76","2","3","6","1","FALSE"
"78","3","0","16","4","FALSE"
"82","4","0","11","3","TRUE"
"37","4","0","7","2","FALSE"
"41","1","0","15","2","FALSE"
"0","0","1","1","0","FALSE"
"50","1","0","0","1","FALSE"
"35","1","0","1","1","FALSE"
"0","4","5","2","2","FALSE"
"0","3","0","0","1","FALSE"
"75","5","0","11","2","FALSE"
"83","5","0","10","2","FALSE"
"75","5","0","10","2","FALSE"
"75","5","0","10","2","FALSE"
"75","5","0","10","2","FALSE"
"0","1","0","3","2","FALSE"
"0","4","0","4","1","FALSE"
"100","1","0","0","1","FALSE"
"0","1","0","0","2","FALSE"
"83","6","0","8","1","TRUE"
"0","6","0","7","1","FALSE"
"0","5","0","4","1","FALSE"
"0","1","0","0","1","FALSE"
"25","1","0","1","2","FALSE"
"0","1","0","1","1","FALSE"
"50","1","0","3","2","FALSE"
"0","5","0","4","2","FALSE"
"0","4","0","2","2","FALSE"
"0","4","0","4","2","FALSE"
"0","5","0","1","2","FALSE"
"0","4","1","5","2","FALSE"
"0","4","1","4","2","FALSE"
"0","4","0","4","1","FALSE"
"0","4","0","2","2","FALSE"
"0","4","1","5","2","FALSE"
"0","4","0","5","2","FALSE"
"0","4","0","6","1","FALSE"
"0","5","0","1","2","FALSE"
"50","4","1","6","2","FALSE"
"0","5","0","1","2","FALSE"
"58","1","0","3","1","FALSE"
"71","3","0","4","1","FALSE"
"0","5","0","0","1","FALSE"
"62","4","1","4","1","FALSE"
"0","1","0","0","1","FALSE"
"100","1","0","1","1","FALSE"
"0","0","0","1","0","FALSE"
"0","2","0","7","1","FALSE"
"94","1","3","15","5","TRUE"
"70","3","0","6","1","FALSE"
"0","1","0","3","2","FALSE"
"50","1","0","1","2","FALSE"
"66","4","0","3","2","FALSE"
"0","4","0","2","2","FALSE"
"0","4","0","2","2","FALSE"
"100","4","0","3","2","FALSE"
"70","4","0","4","2","FALSE"
"0","4","0","1","1","FALSE"
"50","4","0","3","2","FALSE"
"25","4","0","2","2","FALSE"
"0","2","0","5","1","FALSE"
"50","4","0","3","2","FALSE"
"50","4","0","3","2","FALSE"
"0","1","0","3","1","FALSE"
"0","4","0","4","2","FALSE"
"0","1","0","1","1","FALSE"
"100","4","0","3","2","FALSE"
"0","5","0","4","1","FALSE"
"0","5","0","1","1","FALSE"
"0","4","0","3","2","FALSE"
"0","4","0","4","2","FALSE"
"0","4","0","5","2","FALSE"
"50","4","0","5","2","FALSE"
"0","4","0","2","2","FALSE"
"0","4","0","4","1","FALSE"
"0","4","0","2","2","FALSE"
"33","5","0","1","1","FALSE"
"0","3","0","6","2","FALSE"
"0","5","0","3","1","FALSE"
"0","5","0","1","1","FALSE"
"50","5","0","1","1","FALSE"
"59","5","0","3","1","FALSE"
"0","0","0","0","0","FALSE"
"0","0","0","0","0","FALSE"
"0","0","0","0","0","FALSE"
"0","0","1","0","0","FALSE"
"0","0","0","0","0","FALSE"
"0","0","0","0","0","FALSE"
"88","1","0","10","4","TRUE"
"100","3","0","0","1","FALSE"
"25","1","0","3","3","FALSE"
"0","1","0","3","2","FALSE"
"0","1","0","1","2","FALSE"
"68","1","1","3","3","FALSE"
"0","4","0","3","2","FALSE"
"0","5","0","3","1","FALSE"
"0","5","0","3","1","FALSE"
"0","5","0","3","1","FALSE"
"0","5","0","3","1","FALSE"
"0","5","0","3","1","FALSE"
"0","5","0","3","1","FALSE"
"50","4","6","1","1","FALSE"
"0","4","0","3","2","FALSE"
"0","4","0","3","2","FALSE"
"0","4","0","3","2","FALSE"
"0","4","0","3","2","FALSE"
"0","4","0","3","2","FALSE"
"0","4","0","3","2","FALSE"
"0","4","0","4","2","FALSE"
"0","4","0","3","2","FALSE"
"0","2","0","1","1","FALSE"
"0","4","0","3","2","FALSE"
"0","4","0","3","2","FALSE"
"0","5","0","3","1","FALSE"
"0","6","0","1","1","FALSE"
"0","6","0","1","1","FALSE"
"0","1","0","0","1","FALSE"
"66","3","0","5","1","FALSE"
"58","1","0","2","2","FALSE"
"0","0","1","2","0","FALSE"
"66","1","0","0","1","FALSE"
"57","5","2","12","1","FALSE"
"71","6","2","6","1","TRUE"
"0","4","0","4","2","FALSE"
"0","6","0","0","1","FALSE"
"66","5","1","4","2","FALSE"
"0","5","0","1","2","FALSE"
"62","4","3","0","1","FALSE"
"0","5","0","3","2","FALSE"
"86","1","0","8","2","FALSE"
"61","1","0","0","2","FALSE"
"72","1","3","4","2","FALSE"
"22","4","0","6","2","FALSE"
"16","4","0","6","2","FALSE"
"0","1","1","0","2","FALSE"
"62","1","0","2","3","FALSE"
"66","1","0","1","2","FALSE"
"68","1","0","9","2","FALSE"
"0","3","0","3","1","FALSE"
"97","1","0","4","1","FALSE"
"16","3","0","8","1","TRUE"
"61","3","0","4","1","FALSE"
"65","3","0","6","2","FALSE"
"75","3","0","4","1","FALSE"
"50","4","0","5","2","FALSE"
"50","1","5","4","2","FALSE"
"31","1","0","4","2","FALSE"
"0","2","0","0","1","FALSE"
"11","1","1","8","1","FALSE"
"0","2","0","5","1","FALSE"
"0","0","1","2","0","FALSE"
"90","2","6","6","1","FALSE"
"50","3","0","4","1","FALSE"
"95","1","0","1","2","FALSE"
"40","1","0","3","2","FALSE"
"0","0","0","0","0","FALSE"
"75","3","1","5","2","FALSE"
"0","2","0","5","1","FALSE"
"0","2","0","0","1","FALSE"
"78","3","0","10","1","TRUE"
"100","2","0","0","1","FALSE"
"33","3","0","1","1","FALSE"
"100","1","0","1","1","FALSE"
"70","3","2","6","2","FALSE"
"0","2","0","6","1","FALSE"
"0","3","0","6","1","FALSE"
"40","2","3","9","1","FALSE"
"86","1","3","0","1","FALSE"
"0","3","0","7","1","FALSE"
"0","3","0","7","1","FALSE"
"0","2","0","0","1","FALSE"
"88","1","0","0","1","FALSE"
"22","1","0","6","2","FALSE"
"38","4","0","10","2","FALSE"
"38","5","0","9","1","FALSE"
"0","4","0","1","2","FALSE"
"0","4","0","1","2","FALSE"
"0","1","0","6","2","FALSE"
"0","1","0","2","1","FALSE"
"0","1","0","18","2","TRUE"
"22","1","0","8","1","FALSE"
"0","1","0","6","1","FALSE"
"40","1","0","11","2","FALSE"
"14","1","0","1","2","FALSE"
"0","1","0","2","1","FALSE"
"24","1","0","5","2","FALSE"
"0","1","0","2","1","FALSE"
"53","1","0","14","1","FALSE"
"0","1","0","3","1","TRUE"
"16","1","0","7","2","FALSE"
"25","1","0","7","2","FALSE"
"22","1","0","8","1","FALSE"
"54","1","0","8","1","FALSE"
"0","1","0","1","1","FALSE"
"54","1","0","8","1","FALSE"
"53","1","0","8","1","FALSE"
"0","1","0","2","1","FALSE"
"60","1","0","1","1","FALSE"
"0","2","0","0","1","FALSE"
"100","1","0","1","1","FALSE"
"0","3","0","2","1","FALSE"
"81","1","0","3","1","FALSE"
"94","5","0","12","1","TRUE"
"28","3","0","1","1","FALSE"
"67","4","0","4","2","FALSE"
"52","3","0","4","2","FALSE"
"50","4","0","4","2","FALSE"
"50","4","0","4","2","FALSE"
"0","2","0","5","1","FALSE"
"0","0","3","0","0","FALSE"
"66","1","0","2","1","FALSE"
"33","1","0","0","2","FALSE"
"77","1","0","4","2","FALSE"
"33","1","0","0","1","FALSE"
"0","1","0","0","2","FALSE"
"87","3","0","9","1","TRUE"
"0","1","0","0","1","FALSE"
"0","1","0","0","1","FALSE"
"0","1","0","1","1","FALSE"
"19","2","0","2","1","FALSE"
"0","1","0","3","1","FALSE"
"40","1","0","0","2","FALSE"
"0","1","0","2","2","FALSE"
"0","4","0","3","2","FALSE"
"40","1","0","0","2","FALSE"
"62","3","0","6","2","FALSE"
"50","4","0","4","2","FALSE"
"41","3","0","5","1","FALSE"
"33","3","0","4","1","FALSE"
"0","5","0","2","1","FALSE"
"50","4","1","10","2","FALSE"
"50","4","0","7","2","FALSE"
"75","4","0","7","2","FALSE"
"0","1","0","6","1","FALSE"
"66","4","0","7","2","FALSE"
"0","1","0","1","1","TRUE"
"0","3","0","2","1","FALSE"
"100","1","0","0","1","FALSE"
"74","3","0","6","1","FALSE"
"50","3","0","5","1","FALSE"
"50","4","0","5","1","FALSE"
"0","5","0","2","1","FALSE"
"80","4","4","3","2","FALSE"
"0","5","0","1","1","FALSE"
"0","4","0","4","2","FALSE"
"84","2","0","3","1","FALSE"
"0","5","0","1","1","FALSE"
"66","5","0","5","1","FALSE"
"41","3","0","5","1","FALSE"
"68","3","0","7","1","FALSE"
"33","3","0","3","1","FALSE"
"0","1","0","1","2","TRUE"
"0","1","0","1","2","TRUE"
"0","1","0","1","2","TRUE"
"100","1","0","2","2","TRUE"
"59","4","0","10","2","FALSE"
"33","1","0","3","1","FALSE"
"50","4","0","2","2","FALSE"
"0","4","0","1","1","FALSE"
"25","4","0","1","1","FALSE"
"9","4","0","4","1","FALSE"
"66","1","2","1","1","FALSE"
"80","2","0","5","3","FALSE"
"60","2","0","8","2","FALSE"
"83","2","2","1","1","FALSE"
"0","3","0","1","1","FALSE"
"0","3","0","1","1","FALSE"
"0","2","0","2","1","FALSE"
"0","1","0","5","1","FALSE"
"0","1","0","2","1","FALSE"
"0","3","0","1","1","FALSE"
"60","3","0","9","2","FALSE"
"84","3","0","8","1","TRUE"
"30","3","0","0","1","FALSE"
"50","3","0","7","2","FALSE"
"0","5","0","1","2","FALSE"
"25","5","0","1","2","FALSE"
"0","2","0","3","1","FALSE"
"50","1","0","0","1","FALSE"
"0","1","0","2","2","FALSE"
"0","6","0","0","1","FALSE"
"50","5","1","1","1","FALSE"
"0","5","0","2","1","FALSE"
"50","5","0","1","2","FALSE"
"74","1","1","4","3","FALSE"
"75","5","0","1","2","FALSE"
"0","2","5","1","1","FALSE"
"50","1","0","0","2","FALSE"
"33","3","0","6","2","FALSE"
"0","3","0","1","2","FALSE"
"0","2","0","7","1","FALSE"
"0","3","0","4","2","FALSE"
"0","0","0","0","0","FALSE"
"0","0","2","0","0","FALSE"
"0","2","0","1","2","FALSE"
"0","2","0","0","2","FALSE"
"0","1","0","1","1","FALSE"
"0","1","0","1","2","FALSE"
"0","0","0","0","0","FALSE"
"0","0","1","0","0","FALSE"
"0","2","0","1","1","FALSE"
"0","3","0","4","1","FALSE"
"0","1","1","0","2","FALSE"
"0","1","0","0","1","FALSE"
"85","3","0","10","4","FALSE"
"0","2","0","2","1","FALSE"
"0","5","0","3","1","FALSE"
"0","1","0","0","2","FALSE"
"75","2","0","4","2","FALSE"
"0","1","0","1","1","FALSE"
"81","3","0","12","1","FALSE"
"89","1","0","5","1","FALSE"
"100","1","0","0","1","FALSE"
"57","3","0","13","2","FALSE"
"40","3","0","8","1","TRUE"
"0","3","0","0","1","FALSE"
"75","3","0","10","2","FALSE"
"59","1","0","1","1","FALSE"
"93","1","0","1","1","FALSE"
"66","5","0","1","1","FALSE"
"65","5","0","1","1","FALSE"
"65","5","0","2","2","FALSE"
"79","4","0","7","2","FALSE"
"80","4","0","6","2","FALSE"
"0","0","0","0","0","FALSE"
"0","1","0","0","1","FALSE"
"75","1","0","0","1","FALSE"
"52","2","0","8","1","FALSE"
"27","2","0","4","1","FALSE"
"19","2","0","3","1","FALSE"
"51","2","0","6","1","FALSE"
"0","1","0","2","2","FALSE"
"0","1","0","1","1","FALSE"
"0","2","0","1","1","FALSE"
"0","2","0","2","1","FALSE"
"66","2","0","2","1","FALSE"
"66","3","0","1","2","FALSE"
"0","3","0","2","1","FALSE"
"75","3","0","11","2","TRUE"
"66","3","0","1","1","FALSE"
"72","6","0","7","1","FALSE"
"0","1","0","3","1","FALSE"
"66","3","0","6","1","FALSE"
"0","1","0","3","3","FALSE"
"25","1","0","0","2","FALSE"
"55","1","1","3","2","FALSE"
"50","4","0","6","2","FALSE"
"0","3","0","10","1","FALSE"
"0","4","0","7","1","FALSE"
"0","0","0","0","0","FALSE"
"0","2","0","2","2","FALSE"
"85","1","0","6","3","FALSE"
"0","4","0","2","5","FALSE"
"97","3","1","34","6","FALSE"
"0","4","0","2","3","FALSE"
"0","4","0","2","5","FALSE"
"0","4","0","2","3","FALSE"
"19","2","0","1","2","FALSE"
"0","4","0","2","3","FALSE"
"58","1","0","3","1","FALSE"
"0","2","0","3","1","FALSE"
"66","1","0","6","1","FALSE"
"100","2","0","0","1","FALSE"
"71","2","6","0","1","FALSE"
"89","3","1","33","1","FALSE"
"80","3","0","5","1","FALSE"
"85","4","2","5","2","FALSE"
"0","0","0","0","0","FALSE"
"63","1","0","5","1","FALSE"
"84","2","0","8","5","TRUE"
"75","2","0","8","5","TRUE"
"0","1","0","1","2","FALSE"
"50","2","0","1","2","FALSE"
"62","1","0","1","2","FALSE"
"0","2","0","2","1","FALSE"
"77","1","0","12","2","FALSE"
"66","5","0","12","2","FALSE"
"81","3","0","9","1","FALSE"
"100","2","0","0","1","FALSE"
"82","3","2","13","4","FALSE"
"75","3","57","4","2","FALSE"
"0","1","0","1","1","FALSE"
"76","1","0","1","3","FALSE"
"0","2","0","0","1","FALSE"
"50","5","0","3","3","FALSE"
"0","5","0","2","3","FALSE"
"0","0","0","0","0","FALSE"
"0","5","0","2","3","FALSE"
"0","6","0","2","3","FALSE"
"83","6","0","7","3","FALSE"
"0","6","0","2","3","FALSE"
"50","5","0","3","3","FALSE"
"0","5","0","3","1","FALSE"
"40","5","0","0","1","FALSE"
"12","2","0","2","1","FALSE"
"0","2","0","3","1","FALSE"
"0","1","0","0","1","FALSE"
"0","1","0","5","1","FALSE"
"0","1","0","0","1","FALSE"
"0","1","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","2","0","2","1","FALSE"
"50","2","0","0","1","FALSE"
"50","5","1","4","1","FALSE"
"0","6","0","0","1","FALSE"
"50","5","0","2","1","FALSE"
"50","5","0","2","1","FALSE"
"0","5","0","1","1","FALSE"
"0","5","0","1","1","FALSE"
"0","1","0","0","1","FALSE"
"0","1","0","0","1","FALSE"
"0","4","0","0","1","FALSE"
"0","5","0","1","1","FALSE"
"0","5","0","4","1","FALSE"
"0","5","0","4","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","1","1","FALSE"
"0","5","0","1","1","FALSE"
"0","6","0","0","1","FALSE"
"0","6","0","0","1","FALSE"
"0","6","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","1","1","FALSE"
"0","5","3","1","1","FALSE"
"0","6","0","0","1","FALSE"
