@relation activemq-5.8.0

@attribute PercentLackOfCohesion numeric
@attribute MaxInheritanceTree numeric
@attribute CountClassDerived numeric
@attribute CountClassCoupled numeric
@attribute CountClassBase numeric
@attribute HeuBug {FALSE,TRUE}

@data
100,5,0,1,1,FALSE
100,5,4,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
0,4,2,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
0,4,24,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,2,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,3,1,FALSE
100,5,0,1,1,FALSE
100,6,0,2,1,FALSE
100,6,0,1,1,FALSE
100,5,0,2,1,FALSE
100,4,0,1,1,FALSE
100,6,0,1,1,FALSE
100,5,0,1,1,FALSE
100,6,0,1,1,FALSE
100,4,0,1,1,FALSE
100,4,0,1,1,FALSE
100,4,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,1,1,FALSE
0,5,0,3,1,FALSE
100,4,0,1,1,FALSE
100,4,1,1,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,2,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,4,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
0,4,2,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
0,4,24,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,2,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,3,1,FALSE
100,5,0,1,1,FALSE
100,6,0,2,1,FALSE
100,6,0,1,1,FALSE
100,5,0,2,1,FALSE
100,4,0,1,1,FALSE
100,6,0,1,1,FALSE
100,5,0,1,1,FALSE
100,6,0,1,1,FALSE
100,4,0,1,1,FALSE
100,4,0,1,1,FALSE
100,4,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,1,1,FALSE
0,5,0,3,1,FALSE
100,4,0,1,1,FALSE
100,4,1,1,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,2,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,4,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
0,4,2,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
0,4,24,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,2,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,3,1,FALSE
100,5,0,1,1,FALSE
100,6,0,2,1,FALSE
100,6,0,1,1,FALSE
100,5,0,2,1,FALSE
100,4,0,1,1,FALSE
100,6,0,1,1,FALSE
100,5,0,1,1,FALSE
100,6,0,1,1,FALSE
100,4,0,1,1,FALSE
100,4,0,1,1,FALSE
100,4,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,1,1,FALSE
0,5,0,3,1,FALSE
100,4,0,1,1,FALSE
100,4,1,1,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,2,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,4,1,1,FALSE
100,4,0,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
100,4,0,1,1,FALSE
0,4,2,1,1,FALSE
100,5,0,1,1,FALSE
100,5,0,1,1,FALSE
0,3,0,1,1,FALSE
50,5,0,8,2,FALSE
79,5,0,18,2,FALSE
0,4,0,2,1,FALSE
0,4,0,2,1,FALSE
82,2,0,4,1,FALSE
53,2,0,2,1,FALSE
66,2,0,2,1,FALSE
0,4,0,3,1,FALSE
0,4,0,3,1,FALSE
0,4,1,2,1,FALSE
0,5,0,1,1,FALSE
0,4,0,2,1,FALSE
0,4,0,2,1,FALSE
0,4,0,2,1,FALSE
82,2,1,2,1,FALSE
75,2,0,6,2,FALSE
80,2,0,3,1,FALSE
84,1,1,3,2,FALSE
76,1,0,1,2,FALSE
42,1,0,0,1,FALSE
83,4,0,2,1,FALSE
0,1,0,3,1,FALSE
0,4,0,2,1,FALSE
80,3,5,5,1,FALSE
80,3,2,7,1,FALSE
0,4,0,6,1,FALSE
0,4,0,6,1,FALSE
0,3,0,1,1,FALSE
66,3,8,1,1,FALSE
84,2,5,5,1,FALSE
66,2,0,0,1,FALSE
100,3,1,7,1,FALSE
100,4,0,2,1,FALSE
0,3,0,0,1,FALSE
62,2,0,6,1,FALSE
33,7,0,1,1,FALSE
0,6,0,9,2,FALSE
73,5,1,14,2,FALSE
80,6,0,7,1,FALSE
37,2,0,5,1,FALSE
84,5,1,9,1,FALSE
80,2,0,2,1,FALSE
88,5,0,3,2,FALSE
0,5,0,6,1,FALSE
66,1,0,10,1,FALSE
70,2,3,5,2,TRUE
75,3,2,3,1,FALSE
70,2,1,7,1,FALSE
57,3,0,1,1,FALSE
0,3,0,1,1,FALSE
62,4,0,1,1,FALSE
0,4,0,1,1,FALSE
83,2,1,3,1,FALSE
0,3,0,2,1,FALSE
33,5,0,3,2,FALSE
33,2,0,12,1,FALSE
52,2,0,16,1,FALSE
33,2,0,4,1,FALSE
50,2,0,6,1,FALSE
83,2,0,3,1,FALSE
75,2,0,8,1,FALSE
90,5,3,7,1,FALSE
100,7,0,3,1,FALSE
0,7,0,3,1,FALSE
87,6,2,8,1,TRUE
0,3,0,2,1,FALSE
87,6,0,12,2,TRUE
0,1,0,0,2,FALSE
33,2,0,0,1,FALSE
33,2,0,0,1,FALSE
62,1,0,2,2,FALSE
0,2,0,0,1,FALSE
75,6,0,2,1,FALSE
90,5,0,8,1,FALSE
90,5,0,8,1,FALSE
0,1,0,2,1,FALSE
50,2,0,7,1,FALSE
0,2,0,6,1,FALSE
43,2,0,3,1,FALSE
61,2,2,0,2,FALSE
0,3,0,0,1,FALSE
0,3,0,0,1,FALSE
73,3,0,0,2,FALSE
71,1,0,1,2,FALSE
0,3,0,1,1,FALSE
12,2,4,4,1,FALSE
40,2,1,0,1,FALSE
0,2,0,2,1,FALSE
25,5,0,1,1,FALSE
0,1,0,3,1,FALSE
79,2,1,11,1,FALSE
73,5,0,10,2,FALSE
50,4,0,3,1,FALSE
0,2,0,3,1,FALSE
0,3,0,6,1,FALSE
0,6,0,3,1,FALSE
50,2,0,8,1,FALSE
66,2,0,4,2,TRUE
68,3,0,2,2,FALSE
37,1,0,10,2,TRUE
0,2,0,2,1,FALSE
73,1,0,11,2,FALSE
0,5,0,2,1,FALSE
0,3,0,3,1,FALSE
0,6,0,4,1,FALSE
0,2,0,3,1,FALSE
100,7,0,14,1,FALSE
71,1,0,9,1,FALSE
66,1,0,9,2,FALSE
0,2,0,5,1,FALSE
87,2,0,4,1,FALSE
75,1,0,4,1,FALSE
0,2,0,4,1,FALSE
80,5,0,10,2,FALSE
0,4,0,3,1,FALSE
0,4,0,3,1,FALSE
0,4,0,3,1,FALSE
0,2,0,16,1,FALSE
100,1,0,15,2,FALSE
0,6,0,5,1,FALSE
0,6,0,4,1,FALSE
81,4,2,15,2,FALSE
73,1,2,7,2,FALSE
89,1,1,12,2,FALSE
76,5,0,7,2,FALSE
89,5,3,0,2,FALSE
30,6,11,0,1,FALSE
50,8,0,2,1,TRUE
0,7,0,0,1,FALSE
60,7,3,2,1,FALSE
66,6,13,1,1,FALSE
50,8,0,0,1,FALSE
50,8,0,0,1,FALSE
50,1,0,3,2,FALSE
0,6,0,0,1,FALSE
75,6,0,2,1,FALSE
80,5,3,4,1,FALSE
0,6,0,0,1,FALSE
75,5,0,5,1,FALSE
57,5,0,1,2,FALSE
55,1,0,0,2,FALSE
71,5,0,3,2,FALSE
0,6,0,0,1,FALSE
100,4,49,17,1,TRUE
0,2,0,6,1,FALSE
50,1,0,4,2,FALSE
75,2,0,8,2,FALSE
90,6,1,12,1,FALSE
62,4,0,10,1,FALSE
0,5,0,3,1,FALSE
0,7,0,0,1,FALSE
55,2,0,9,2,FALSE
50,2,0,4,2,FALSE
82,1,0,3,2,FALSE
66,1,0,3,2,FALSE
72,2,0,7,1,FALSE
80,2,2,7,1,FALSE
72,3,0,1,1,TRUE
78,1,0,6,2,TRUE
50,6,0,3,1,FALSE
84,2,0,8,2,TRUE
80,5,0,7,2,TRUE
75,1,0,4,2,FALSE
47,3,0,1,1,TRUE
25,2,0,4,1,FALSE
0,6,0,4,1,FALSE
41,2,0,5,1,FALSE
62,5,1,12,2,TRUE
61,1,0,6,2,FALSE
87,6,0,15,2,FALSE
41,1,0,11,2,FALSE
0,1,0,1,1,FALSE
39,2,0,5,1,FALSE
0,6,0,0,1,FALSE
73,1,0,2,1,TRUE
68,2,0,6,2,FALSE
50,2,0,3,2,FALSE
56,2,0,4,1,FALSE
77,6,0,13,2,FALSE
25,4,0,6,1,FALSE
60,8,0,2,1,FALSE
60,7,1,2,1,FALSE
100,8,0,1,1,FALSE
88,1,0,3,1,FALSE
65,2,0,6,2,FALSE
83,7,0,0,1,FALSE
0,7,0,0,1,FALSE
79,2,0,11,1,FALSE
0,3,0,0,1,FALSE
0,0,1,0,0,FALSE
77,2,0,8,1,FALSE
25,3,0,6,1,FALSE
25,3,0,5,1,FALSE
57,5,0,4,1,FALSE
50,4,0,11,2,FALSE
75,5,0,7,2,FALSE
71,5,0,9,1,FALSE
0,4,0,0,2,FALSE
66,3,1,1,1,FALSE
66,1,0,0,2,FALSE
84,4,0,7,2,FALSE
78,2,0,1,1,FALSE
60,2,0,1,1,FALSE
70,2,0,1,2,FALSE
84,7,0,7,1,FALSE
33,2,0,3,1,FALSE
72,2,0,3,2,FALSE
0,1,0,3,1,FALSE
80,7,0,0,1,FALSE
66,2,0,6,1,FALSE
81,2,0,3,1,FALSE
50,2,0,8,1,FALSE
90,2,0,0,1,FALSE
89,1,0,0,2,FALSE
86,2,0,1,1,FALSE
33,2,0,0,1,FALSE
68,6,0,1,1,FALSE
92,2,0,0,1,FALSE
0,5,0,1,4,FALSE
83,3,0,12,1,FALSE
0,5,0,1,2,FALSE
0,5,0,2,1,FALSE
0,7,0,0,1,FALSE
0,2,0,7,2,FALSE
86,5,1,2,1,FALSE
67,4,0,6,2,FALSE
83,2,1,7,2,FALSE
58,6,7,6,1,FALSE
0,8,0,0,1,FALSE
50,7,1,2,1,FALSE
82,2,2,12,2,FALSE
55,3,2,5,1,FALSE
75,3,0,6,1,FALSE
0,5,0,1,1,FALSE
0,2,0,4,1,FALSE
0,7,0,0,1,FALSE
0,5,0,11,1,FALSE
62,2,0,5,1,TRUE
70,2,2,10,2,TRUE
25,2,0,2,2,FALSE
25,2,0,4,2,FALSE
66,5,0,8,2,FALSE
66,5,0,7,2,FALSE
90,5,2,10,1,FALSE
71,1,0,8,1,FALSE
74,5,0,6,1,FALSE
25,5,0,4,1,FALSE
50,2,0,10,2,FALSE
0,6,0,2,1,FALSE
50,5,0,7,1,FALSE
76,5,0,10,2,FALSE
64,5,0,13,2,FALSE
0,3,0,0,1,FALSE
0,3,0,0,2,FALSE
50,5,0,1,1,FALSE
75,7,0,1,1,FALSE
77,6,0,2,2,FALSE
60,5,0,2,2,FALSE
82,5,0,9,2,FALSE
86,5,0,8,2,FALSE
50,5,0,0,1,FALSE
65,4,1,10,2,FALSE
68,1,0,9,1,FALSE
66,6,0,0,1,FALSE
67,2,0,3,2,FALSE
56,3,0,5,1,FALSE
76,2,0,5,1,FALSE
74,4,0,7,3,FALSE
83,3,2,1,1,FALSE
92,2,0,15,2,FALSE
100,2,0,16,1,FALSE
85,2,0,11,2,FALSE
91,5,0,10,1,FALSE
100,2,0,13,1,FALSE
80,2,0,7,2,FALSE
80,5,0,10,2,FALSE
62,5,0,7,1,FALSE
59,1,0,4,1,FALSE
83,5,1,24,2,TRUE
85,5,0,2,1,FALSE
87,5,0,3,2,FALSE
85,5,0,8,2,FALSE
60,5,5,3,1,FALSE
75,5,0,14,1,FALSE
85,2,0,12,2,FALSE
85,2,0,9,2,TRUE
85,5,0,12,2,FALSE
86,5,0,12,2,FALSE
54,5,0,6,1,FALSE
66,2,0,0,2,FALSE
76,4,0,15,2,FALSE
75,4,0,13,2,TRUE
78,1,0,6,2,FALSE
0,6,0,3,1,FALSE
67,1,0,6,1,FALSE
0,6,0,3,1,FALSE
0,6,0,1,1,FALSE
0,6,0,2,1,FALSE
25,5,0,6,1,FALSE
61,5,0,7,1,FALSE
73,2,0,2,2,FALSE
70,5,0,7,2,FALSE
60,5,0,7,2,FALSE
81,2,0,1,2,FALSE
75,5,0,3,1,FALSE
54,5,1,1,2,FALSE
33,6,0,5,1,FALSE
77,5,0,7,1,FALSE
77,1,0,0,2,FALSE
56,5,0,5,2,FALSE
80,5,0,11,2,FALSE
84,5,0,9,2,FALSE
50,6,0,4,1,FALSE
83,4,0,14,2,FALSE
54,1,0,5,2,TRUE
78,4,0,6,2,FALSE
9,3,1,0,1,FALSE
0,8,0,0,1,FALSE
76,2,0,3,2,FALSE
0,8,0,0,1,FALSE
66,8,0,3,1,FALSE
0,8,0,0,1,FALSE
0,7,5,1,1,FALSE
66,8,0,3,1,FALSE
55,1,0,6,2,FALSE
0,4,0,0,1,FALSE
80,2,0,3,2,FALSE
66,5,0,14,1,FALSE
0,4,0,0,1,FALSE
44,2,0,2,2,FALSE
84,5,0,6,2,FALSE
77,5,0,16,2,FALSE
83,5,2,18,2,FALSE
86,2,0,7,2,FALSE
0,5,0,8,1,FALSE
0,2,0,3,1,FALSE
0,2,1,3,2,FALSE
0,5,0,4,1,FALSE
0,3,0,1,1,FALSE
0,3,0,4,1,FALSE
22,2,0,3,1,FALSE
95,2,2,4,1,FALSE
79,5,2,10,2,FALSE
0,6,0,6,1,FALSE
85,5,0,10,1,FALSE
65,5,0,7,2,FALSE
80,5,0,5,1,FALSE
59,5,1,4,1,FALSE
0,6,0,6,1,FALSE
0,6,0,2,1,FALSE
86,5,1,11,1,FALSE
87,5,0,9,2,FALSE
77,2,1,9,2,FALSE
53,3,2,1,2,FALSE
0,5,0,1,1,FALSE
42,2,0,6,1,FALSE
45,1,0,3,1,FALSE
46,2,0,2,2,FALSE
44,2,0,2,2,FALSE
0,4,0,0,1,FALSE
50,5,0,1,1,FALSE
79,4,0,5,1,FALSE
0,6,0,2,1,FALSE
0,6,0,2,1,FALSE
50,5,0,2,2,FALSE
70,5,0,11,2,TRUE
100,8,0,3,2,FALSE
85,5,0,11,2,FALSE
0,9,0,0,1,FALSE
75,7,5,4,1,FALSE
33,8,0,2,1,FALSE
25,8,1,4,1,FALSE
83,5,0,15,1,FALSE
0,8,0,1,1,FALSE
50,5,0,4,1,FALSE
50,1,0,9,2,FALSE
63,2,0,0,1,FALSE
81,1,7,0,2,FALSE
11,2,0,2,1,FALSE
85,2,0,0,2,FALSE
69,2,3,0,1,FALSE
37,2,0,6,1,FALSE
87,1,0,1,1,FALSE
50,2,0,8,1,FALSE
25,2,0,5,1,FALSE
25,2,0,5,1,FALSE
71,2,0,5,1,FALSE
0,6,0,0,1,FALSE
50,5,3,0,1,FALSE
60,2,0,2,1,FALSE
0,6,0,1,1,FALSE
0,6,0,2,1,FALSE
50,2,0,15,1,FALSE
0,2,0,2,1,FALSE
0,3,0,0,1,FALSE
73,5,0,15,1,FALSE
69,2,0,1,2,FALSE
61,2,0,2,2,FALSE
0,2,0,1,2,FALSE
40,3,0,2,2,FALSE
0,2,0,1,2,FALSE
50,2,0,2,2,FALSE
50,2,0,2,2,FALSE
0,3,0,2,2,FALSE
61,2,0,2,2,FALSE
0,2,0,1,2,FALSE
88,2,0,3,2,FALSE
80,1,0,1,2,FALSE
0,2,0,1,1,FALSE
50,1,0,2,2,FALSE
50,1,0,0,1,FALSE
40,3,0,4,1,FALSE
50,1,0,2,1,FALSE
55,2,2,4,2,FALSE
37,3,0,2,1,FALSE
72,1,0,2,2,TRUE
66,4,0,0,1,FALSE
79,2,0,2,1,FALSE
55,1,0,3,2,FALSE
0,0,1,7,0,FALSE
0,1,2,13,2,TRUE
0,1,3,1,2,FALSE
80,2,0,0,1,FALSE
75,2,0,0,1,FALSE
0,0,1,0,0,FALSE
58,1,0,2,1,FALSE
79,1,11,4,1,FALSE
60,2,2,1,1,FALSE
0,2,0,0,1,FALSE
11,1,0,0,1,FALSE
30,2,1,11,1,FALSE
73,3,1,6,1,TRUE
68,3,0,2,1,FALSE
84,3,0,6,2,TRUE
90,2,3,4,1,FALSE
0,2,0,0,1,FALSE
50,2,0,0,1,FALSE
85,3,0,1,1,TRUE
76,2,1,2,2,FALSE
80,2,0,6,1,FALSE
0,2,0,1,1,FALSE
85,2,0,5,1,FALSE
0,1,0,0,2,FALSE
100,1,0,1,2,FALSE
71,1,0,1,1,TRUE
0,3,0,2,1,FALSE
50,1,0,2,2,FALSE
33,1,0,0,1,FALSE
0,0,1,0,0,FALSE
82,2,0,0,1,FALSE
68,1,2,0,2,FALSE
33,2,0,0,1,FALSE
92,1,1,6,4,FALSE
33,1,0,5,1,FALSE
0,1,8,0,1,FALSE
0,1,0,1,1,FALSE
93,1,0,28,2,FALSE
76,5,0,9,2,TRUE
0,3,0,6,1,TRUE
0,5,0,4,1,TRUE
75,1,0,3,2,FALSE
0,1,0,2,2,FALSE
33,1,0,1,2,FALSE
71,2,0,5,2,FALSE
0,1,0,1,1,FALSE
90,2,1,3,3,FALSE
0,1,0,1,1,FALSE
0,1,0,2,2,FALSE
0,3,0,2,2,FALSE
85,2,0,5,1,TRUE
88,1,0,5,1,FALSE
0,1,0,4,1,FALSE
70,1,0,2,2,FALSE
88,1,0,2,2,FALSE
33,1,0,1,2,FALSE
33,1,0,1,2,FALSE
0,1,0,3,1,FALSE
73,1,0,2,3,FALSE
92,1,4,2,2,FALSE
0,2,0,0,2,FALSE
80,2,2,1,2,FALSE
42,3,0,1,1,FALSE
66,1,0,6,2,FALSE
80,1,0,1,2,FALSE
92,1,0,2,2,FALSE
0,2,0,0,2,FALSE
78,2,0,1,2,FALSE
37,3,0,1,1,FALSE
76,2,2,5,2,FALSE
75,2,0,0,2,FALSE
0,3,0,0,1,FALSE
70,2,1,0,1,FALSE
77,1,2,4,1,FALSE
50,1,0,0,1,FALSE
100,2,2,1,1,FALSE
0,3,0,0,1,FALSE
57,3,0,0,1,FALSE
50,2,2,6,1,FALSE
0,3,0,2,1,FALSE
0,3,0,5,1,FALSE
50,1,0,0,2,FALSE
13,2,0,6,1,FALSE
