"PercentLackOfCohesion","MaxInheritanceTree","CountClassDerived","CountClassCoupled","CountClassBase","HeuBug"
"0","4","0","3","2","FALSE"
"100","2","0","3","1","FALSE"
"50","2","0","4","1","TRUE"
"44","1","0","1","1","FALSE"
"0","5","2","2","1","FALSE"
"0","6","0","0","1","FALSE"
"0","6","0","0","1","FALSE"
"0","4","0","3","2","FALSE"
"0","4","0","1","2","TRUE"
"100","3","0","2","1","FALSE"
"0","1","0","1","1","FALSE"
"62","2","0","9","1","FALSE"
"0","3","0","6","1","FALSE"
"80","2","0","3","1","FALSE"
"60","4","0","3","2","FALSE"
"0","3","0","3","1","TRUE"
"62","2","0","6","1","TRUE"
"53","3","0","7","1","TRUE"
"76","4","0","3","2","FALSE"
"76","4","0","7","2","FALSE"
"0","3","0","5","2","TRUE"
"85","4","0","7","1","TRUE"
"71","5","0","8","1","FALSE"
"33","3","0","8","3","FALSE"
"50","4","0","4","2","FALSE"
"0","5","0","4","2","FALSE"
"50","4","0","4","2","FALSE"
"72","4","0","9","2","FALSE"
"50","4","1","4","2","TRUE"
"0","5","0","0","1","FALSE"
"82","4","1","5","2","FALSE"
"0","4","0","4","2","TRUE"
"0","3","0","2","2","FALSE"
"0","2","1","1","1","FALSE"
"0","0","1","0","0","FALSE"
"85","2","1","1","2","FALSE"
"83","2","0","0","2","FALSE"
"62","3","0","2","1","FALSE"
"73","3","0","7","2","TRUE"
"0","1","0","1","1","TRUE"
"53","2","0","6","1","FALSE"
"0","2","0","2","1","FALSE"
"0","3","0","0","1","FALSE"
"84","3","0","9","2","TRUE"
"80","1","0","3","2","TRUE"
"50","1","0","1","1","FALSE"
"80","4","0","6","2","TRUE"
"0","4","1","3","1","FALSE"
"84","1","0","4","2","FALSE"
"0","5","0","1","1","FALSE"
"0","6","0","0","1","FALSE"
"0","6","0","0","1","FALSE"
"100","1","0","1","1","FALSE"
"0","1","0","4","2","FALSE"
"0","0","2","0","0","FALSE"
"0","1","0","0","1","FALSE"
"80","1","0","11","2","FALSE"
"92","1","0","11","1","TRUE"
"96","3","1","11","2","FALSE"
"97","2","1","10","2","TRUE"
"41","3","0","3","1","FALSE"
"85","2","2","14","1","TRUE"
"73","2","0","5","1","FALSE"
"0","1","0","2","1","FALSE"
"76","3","0","6","1","TRUE"
"62","3","0","2","1","TRUE"
"91","3","0","21","2","TRUE"
"71","1","0","1","2","FALSE"
"70","3","1","3","2","TRUE"
"83","4","0","3","2","TRUE"
"80","3","0","2","2","TRUE"
"100","3","0","0","1","FALSE"
"0","1","0","4","2","FALSE"
"50","3","0","0","1","FALSE"
"100","3","0","0","1","FALSE"
"0","0","1","1","0","FALSE"
"65","1","0","7","2","FALSE"
"0","3","0","0","1","FALSE"
"66","2","1","0","2","FALSE"
"33","1","0","0","1","FALSE"
"58","3","0","4","1","FALSE"
"60","3","2","9","2","FALSE"
"0","0","1","0","0","FALSE"
"89","2","1","11","2","FALSE"
"100","2","3","0","1","FALSE"
"86","4","0","5","2","FALSE"
"0","5","0","2","1","FALSE"
"44","1","0","4","1","FALSE"
"79","4","0","7","2","FALSE"
"50","4","0","7","2","FALSE"
"50","4","0","7","2","FALSE"
"50","4","0","5","2","FALSE"
"25","1","0","0","1","FALSE"
"0","1","0","0","1","FALSE"
"44","1","0","0","2","FALSE"
"0","4","0","8","2","TRUE"
"0","4","0","3","2","FALSE"
"0","4","0","5","2","TRUE"
"0","4","0","6","2","FALSE"
"0","4","0","4","2","FALSE"
"0","5","0","3","2","FALSE"
"0","2","0","4","1","FALSE"
"100","4","0","4","2","FALSE"
"0","4","0","6","2","FALSE"
"60","4","0","8","2","TRUE"
"58","4","0","6","2","FALSE"
"90","4","6","17","2","FALSE"
"66","4","2","6","2","FALSE"
"66","4","0","4","2","FALSE"
"0","6","2","0","1","FALSE"
"0","7","0","0","1","FALSE"
"33","5","1","2","1","FALSE"
"0","7","0","0","1","FALSE"
"0","5","0","1","1","FALSE"
"0","4","0","6","2","FALSE"
"0","4","0","6","2","FALSE"
"16","1","0","0","2","FALSE"
"0","3","0","0","1","FALSE"
"0","2","0","1","1","FALSE"
"0","4","0","3","1","FALSE"
"68","4","1","8","2","FALSE"
"50","5","0","0","1","FALSE"
"68","4","0","7","2","TRUE"
"0","4","5","11","1","FALSE"
"66","1","0","1","2","FALSE"
"0","5","0","3","2","FALSE"
"100","5","0","3","2","FALSE"
"100","5","0","3","2","FALSE"
"100","5","0","3","2","FALSE"
"0","5","0","3","2","FALSE"
"100","5","0","2","1","FALSE"
"100","5","0","2","1","FALSE"
"0","0","0","0","0","FALSE"
"75","1","0","4","3","TRUE"
"50","1","0","0","1","FALSE"
"50","3","0","8","1","TRUE"
"0","1","0","0","1","FALSE"
"0","0","0","0","0","FALSE"
"58","2","0","1","2","FALSE"
"0","1","3","0","1","FALSE"
"50","3","0","4","1","FALSE"
"85","4","0","11","2","TRUE"
"93","3","0","12","2","FALSE"
"16","3","0","4","2","TRUE"
"75","2","0","1","2","FALSE"
"54","1","3","1","2","FALSE"
"0","0","1","0","0","FALSE"
"0","1","2","0","1","FALSE"
"83","1","0","2","2","FALSE"
"71","1","0","0","1","FALSE"
"63","2","1","12","2","FALSE"
"0","3","0","1","1","FALSE"
"63","2","0","12","2","FALSE"
"82","1","0","1","1","FALSE"
"71","1","0","0","1","FALSE"
"75","5","0","4","2","TRUE"
"0","2","0","0","1","TRUE"
"0","0","0","0","0","FALSE"
"81","2","0","2","2","TRUE"
"0","1","0","3","2","FALSE"
"100","4","0","4","2","FALSE"
"0","6","0","0","1","FALSE"
"0","2","0","0","1","TRUE"
"0","4","0","2","2","FALSE"
"0","4","0","6","2","FALSE"
"0","0","0","0","0","FALSE"
"53","2","0","2","1","TRUE"
"0","1","0","3","2","FALSE"
"62","4","0","4","2","FALSE"
"0","4","0","3","2","FALSE"
"100","6","0","4","1","FALSE"
"42","1","0","0","1","FALSE"
"0","3","0","2","1","FALSE"
"25","2","1","4","1","FALSE"
"0","1","0","10","1","TRUE"
"44","3","0","4","1","TRUE"
"93","1","0","2","2","FALSE"
"62","4","0","5","1","TRUE"
"0","1","0","1","1","FALSE"
"73","3","0","11","1","TRUE"
"63","2","0","4","1","FALSE"
"28","3","0","5","1","TRUE"
"50","3","0","4","2","FALSE"
"66","1","0","0","1","FALSE"
"50","2","0","2","1","FALSE"
"75","1","0","0","2","FALSE"
"0","4","0","5","1","FALSE"
"0","4","0","9","2","TRUE"
"0","4","0","4","1","FALSE"
"0","4","0","3","2","FALSE"
"0","4","0","2","2","FALSE"
"0","4","0","2","2","FALSE"
"37","4","0","5","1","TRUE"
"0","4","0","2","2","FALSE"
"0","4","0","1","2","FALSE"
"0","4","0","4","2","FALSE"
"50","4","0","2","2","TRUE"
"33","4","0","4","2","TRUE"
"50","4","0","7","2","TRUE"
"75","3","0","6","2","TRUE"
"16","3","0","10","1","FALSE"
"0","1","0","2","1","FALSE"
"87","2","0","9","1","FALSE"
"0","2","0","2","1","FALSE"
"0","1","0","2","1","FALSE"
"0","1","0","4","1","FALSE"
"14","1","0","2","2","FALSE"
"52","3","0","8","1","TRUE"
"0","4","0","1","1","TRUE"
"0","2","0","1","1","FALSE"
"0","4","0","10","2","FALSE"
"75","4","0","3","2","FALSE"
"50","4","0","3","2","FALSE"
"75","4","0","9","2","FALSE"
"0","4","0","2","2","TRUE"
"0","4","0","2","2","TRUE"
"0","4","0","8","2","FALSE"
"0","5","0","0","1","FALSE"
"50","4","0","9","2","FALSE"
"66","2","0","10","2","FALSE"
"0","5","0","0","1","FALSE"
"0","5","0","0","1","FALSE"
"33","2","0","11","2","FALSE"
"92","4","0","2","2","FALSE"
"83","4","0","4","2","FALSE"
"50","4","0","8","2","FALSE"
"50","4","0","2","2","TRUE"
"75","4","0","2","2","FALSE"
"66","4","0","3","2","FALSE"
"50","4","3","2","2","FALSE"
"0","2","0","0","1","FALSE"
"33","1","0","1","1","FALSE"
"33","5","0","2","1","FALSE"
"0","6","0","0","1","FALSE"
"0","0","0","0","0","FALSE"
"58","2","0","5","1","TRUE"
"0","1","0","3","2","FALSE"
"0","1","0","3","1","FALSE"
"0","6","0","1","1","FALSE"
"0","3","0","3","2","TRUE"
"0","3","0","9","1","FALSE"
"38","1","0","6","2","FALSE"
"0","0","0","0","0","FALSE"
"0","1","0","1","2","FALSE"
"84","3","0","3","1","FALSE"
"0","3","0","2","1","FALSE"
"92","2","0","11","1","FALSE"
"0","2","0","3","1","FALSE"
"0","3","0","1","1","FALSE"
"0","4","0","2","1","FALSE"
"50","4","0","6","2","FALSE"
"0","3","0","3","1","FALSE"
"55","3","0","7","2","FALSE"
"83","2","0","9","1","FALSE"
"0","3","0","6","1","FALSE"
"0","2","0","2","1","FALSE"
"0","2","1","0","1","FALSE"
"0","2","0","8","2","FALSE"
"19","1","0","0","2","FALSE"
"50","1","0","3","1","FALSE"
"71","3","0","4","1","FALSE"
"0","5","0","0","1","FALSE"
"62","4","1","4","1","FALSE"
"0","1","0","0","1","FALSE"
"100","1","0","1","1","FALSE"
"0","0","0","1","0","FALSE"
"0","2","0","7","1","FALSE"
"93","1","3","10","5","TRUE"
"0","4","0","3","1","FALSE"
"0","1","0","3","2","FALSE"
"66","4","0","4","2","TRUE"
"50","4","0","3","2","FALSE"
"25","4","0","2","2","FALSE"
"0","2","0","5","1","FALSE"
"50","4","0","3","2","FALSE"
"0","1","0","1","1","FALSE"
"0","4","0","2","2","FALSE"
"0","5","0","4","1","FALSE"
"0","4","0","2","2","FALSE"
"0","4","0","2","2","FALSE"
"33","5","0","1","1","FALSE"
"0","0","0","0","0","FALSE"
"0","0","0","0","0","FALSE"
"0","0","0","0","0","FALSE"
"0","0","0","0","0","FALSE"
"0","0","0","0","0","FALSE"
"0","0","0","0","0","FALSE"
"91","1","0","3","4","FALSE"
"0","3","0","0","1","FALSE"
"0","1","0","3","2","FALSE"
"0","1","0","3","2","FALSE"
"0","5","0","4","1","FALSE"
"0","4","0","2","2","FALSE"
"0","2","0","0","1","TRUE"
"0","4","0","2","2","FALSE"
"0","4","0","2","2","FALSE"
"0","6","0","0","1","TRUE"
"0","6","0","0","1","TRUE"
"66","1","2","1","2","FALSE"
"80","2","0","7","3","FALSE"
"83","2","0","8","1","FALSE"
"83","2","2","1","1","FALSE"
"0","3","0","1","1","FALSE"
"0","3","0","1","1","FALSE"
"0","2","0","2","1","FALSE"
"0","1","0","5","1","FALSE"
"0","1","0","2","1","FALSE"
"0","3","0","1","1","FALSE"
"16","4","0","12","1","FALSE"
"88","3","0","9","1","FALSE"
"0","2","0","4","1","FALSE"
"0","1","0","0","1","FALSE"
"33","3","0","1","1","FALSE"
"42","3","0","8","1","FALSE"
"0","5","0","0","1","FALSE"
"33","5","0","1","1","FALSE"
"0","2","0","2","1","FALSE"
"0","1","0","0","1","FALSE"
"0","1","0","2","2","FALSE"
"0","6","0","0","1","FALSE"
"50","5","1","1","1","FALSE"
"0","5","0","0","1","FALSE"
"66","5","0","2","1","FALSE"
"33","2","0","2","1","FALSE"
"66","3","0","1","2","FALSE"
"0","3","0","2","1","FALSE"
"82","2","0","11","2","TRUE"
"66","3","5","0","1","FALSE"
"70","5","2","3","1","FALSE"
"0","3","0","5","1","FALSE"
"66","3","0","4","2","FALSE"
"0","2","0","0","1","FALSE"
"0","4","1","3","1","FALSE"
"50","4","0","4","1","FALSE"
"80","1","0","16","3","TRUE"
"93","2","1","21","7","TRUE"
"87","2","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"0","2","0","0","1","FALSE"
"62","2","0","3","4","TRUE"
"75","2","0","4","3","TRUE"
"50","1","0","1","2","TRUE"
"75","2","2","0","1","FALSE"
"87","3","1","26","1","TRUE"
"0","3","1","1","1","FALSE"
"0","4","0","0","1","FALSE"
"94","2","5","11","2","TRUE"
"0","0","0","0","0","FALSE"
"73","2","0","3","3","FALSE"
"72","2","0","7","5","FALSE"
"62","1","0","7","5","FALSE"
"75","1","0","5","1","TRUE"
"0","1","0","0","2","FALSE"
"0","2","0","0","1","FALSE"
"0","1","0","2","1","FALSE"
"55","1","0","0","2","TRUE"
"72","1","0","3","2","TRUE"
"76","2","0","5","3","FALSE"
"77","3","0","7","2","FALSE"
"81","3","1","12","5","TRUE"
"66","3","7","5","1","FALSE"
"75","1","0","1","3","FALSE"
"0","2","0","1","2","FALSE"
"83","3","0","2","1","FALSE"
"50","5","0","0","1","FALSE"
"12","2","0","2","1","FALSE"
"0","1","0","0","1","FALSE"
"0","2","0","2","1","FALSE"
"0","2","0","0","1","FALSE"
"50","5","0","4","1","TRUE"
"50","2","0","7","1","FALSE"
"0","2","0","6","1","FALSE"
"40","5","3","1","1","FALSE"
"0","3","0","5","2","FALSE"
"0","1","0","1","1","FALSE"
"0","5","0","4","1","FALSE"
"25","2","1","1","1","FALSE"
"66","5","0","2","1","FALSE"
"27","2","0","9","1","FALSE"
"0","1","0","0","1","FALSE"
"50","5","0","5","1","FALSE"
"0","1","0","1","2","FALSE"
"0","1","0","1","2","FALSE"
"50","5","0","1","1","TRUE"
"0","4","0","1","1","FALSE"
"0","4","0","5","1","FALSE"
"0","2","0","5","1","FALSE"
"0","2","0","4","1","FALSE"
"70","2","0","2","2","FALSE"
"66","2","0","6","1","FALSE"
"0","1","0","1","2","FALSE"
"33","2","0","3","1","FALSE"
"0","4","0","1","1","FALSE"
"0","1","0","2","2","FALSE"
"33","3","0","4","1","FALSE"
"0","4","0","2","1","FALSE"
"0","1","0","1","1","FALSE"
"0","3","3","5","1","FALSE"
"75","3","0","5","2","FALSE"
"50","2","0","5","1","FALSE"
"64","5","3","1","1","TRUE"
"0","6","0","0","1","FALSE"
"0","6","0","0","1","FALSE"
"0","1","0","4","2","TRUE"
"80","5","1","5","1","FALSE"
"37","5","0","1","1","FALSE"
"0","1","0","1","1","FALSE"
"33","1","0","4","1","FALSE"
"50","1","0","2","2","FALSE"
"0","1","0","3","1","FALSE"
"50","5","0","1","1","FALSE"
"40","5","0","2","1","FALSE"
"50","5","0","1","1","FALSE"
"0","5","0","4","1","FALSE"
"0","3","0","0","1","FALSE"
"90","1","0","5","1","FALSE"
"60","5","0","1","1","FALSE"
"33","1","0","0","1","FALSE"
"0","4","0","7","1","FALSE"
"71","5","1","5","2","FALSE"
"0","6","0","0","1","FALSE"
"70","6","0","0","1","TRUE"
"0","5","0","2","1","FALSE"
"0","2","0","3","1","FALSE"
"0","2","0","5","1","FALSE"
"0","6","0","2","1","FALSE"
"0","3","0","1","1","FALSE"
"0","1","0","2","2","FALSE"
"0","1","0","2","2","FALSE"
"0","1","0","2","2","FALSE"
"0","5","0","2","1","FALSE"
"0","4","0","3","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","4","0","3","1","FALSE"
"0","4","0","3","1","FALSE"
"0","4","0","3","1","FALSE"
"0","4","0","3","1","FALSE"
"0","6","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"0","1","0","3","2","FALSE"
"0","2","0","1","1","FALSE"
"0","4","0","3","1","FALSE"
"0","5","0","2","1","FALSE"
"0","5","0","2","1","FALSE"
"33","5","0","1","1","FALSE"
"0","2","0","3","1","FALSE"
"0","5","0","2","1","FALSE"
"0","2","1","0","1","FALSE"
"50","1","0","0","2","FALSE"
"100","2","3","4","1","FALSE"
"0","3","0","0","1","FALSE"
"0","3","0","0","1","FALSE"
"62","3","0","4","2","FALSE"
"42","4","32","3","1","FALSE"
"40","3","0","2","1","FALSE"
"71","4","0","4","1","FALSE"
"50","3","0","3","1","FALSE"
"40","2","0","6","1","FALSE"
"33","3","0","3","2","FALSE"
"90","4","0","4","2","FALSE"
"0","3","0","2","1","FALSE"
"76","3","0","6","1","FALSE"
"83","2","0","6","1","FALSE"
"0","3","0","0","1","FALSE"
"77","3","0","4","1","FALSE"
"0","4","0","1","2","FALSE"
"0","4","0","1","2","FALSE"
"66","4","0","2","2","FALSE"
"0","4","0","1","2","FALSE"
"0","4","0","1","2","FALSE"
"0","4","0","1","2","FALSE"
"0","3","0","2","1","FALSE"
"0","6","0","7","1","FALSE"
"0","4","0","3","2","TRUE"
"0","4","0","6","2","FALSE"
"0","4","0","3","2","FALSE"
"0","1","0","1","2","FALSE"
"0","4","0","5","2","FALSE"
"0","3","0","3","1","FALSE"
"0","2","0","1","1","FALSE"
"0","4","0","1","1","FALSE"
"58","1","0","2","2","FALSE"
"0","4","0","2","2","FALSE"
"60","1","2","1","1","FALSE"
"0","1","0","0","2","FALSE"
"33","2","0","1","1","FALSE"
"0","2","0","0","1","FALSE"
"70","1","1","4","2","FALSE"
"0","3","1","2","1","FALSE"
"0","3","0","2","1","FALSE"
"58","1","0","2","2","FALSE"
"100","4","0","3","2","FALSE"
"33","3","0","2","1","FALSE"
"75","6","0","5","1","TRUE"
"0","1","0","0","1","FALSE"
"40","4","0","3","2","FALSE"
"0","4","0","3","2","TRUE"
"0","4","0","6","2","FALSE"
"0","5","0","3","2","FALSE"
"0","4","0","3","2","FALSE"
"81","1","0","4","1","FALSE"
"0","1","0","2","2","FALSE"
"0","4","0","4","2","FALSE"
"0","4","0","4","2","FALSE"
"0","4","0","2","1","FALSE"
"100","2","0","0","1","FALSE"
"0","1","0","3","1","FALSE"
"0","3","0","3","1","FALSE"
"37","3","0","3","2","FALSE"
"92","2","0","10","1","FALSE"
"71","2","0","4","1","FALSE"
"53","3","0","4","1","FALSE"
"27","3","0","2","1","TRUE"
"57","3","0","4","1","FALSE"
"0","2","0","4","1","FALSE"
"78","2","0","10","2","FALSE"
"77","1","0","2","2","FALSE"
"44","1","0","1","1","FALSE"
"0","4","0","5","2","FALSE"
"0","1","0","1","1","FALSE"
"0","4","0","5","1","FALSE"
"0","1","0","2","1","TRUE"
"16","1","0","0","1","FALSE"
"19","1","0","0","2","FALSE"
"50","1","0","1","1","TRUE"
"94","1","0","6","2","FALSE"
"33","1","0","0","1","FALSE"
"0","1","0","0","2","FALSE"
"0","1","0","2","1","FALSE"
"33","1","0","0","1","FALSE"
"0","1","0","0","2","FALSE"
"66","1","0","0","1","TRUE"
"0","1","0","2","1","FALSE"
"33","1","0","1","1","FALSE"
"66","2","0","1","1","FALSE"
"0","3","0","1","1","FALSE"
"0","3","0","0","1","FALSE"
"0","3","0","0","1","FALSE"
"0","2","0","1","1","FALSE"
"86","1","0","0","1","FALSE"
"50","1","0","3","1","FALSE"
"0","4","0","3","1","TRUE"
"0","3","0","0","1","FALSE"
"75","1","0","0","1","FALSE"
"0","1","0","5","2","FALSE"
"16","1","0","3","2","FALSE"
"0","1","0","3","2","TRUE"
"0","3","0","6","2","FALSE"
"0","0","0","0","0","FALSE"
"0","1","0","3","2","FALSE"
"66","2","0","1","1","FALSE"
"0","3","0","11","1","TRUE"
"0","1","0","3","2","FALSE"
"16","1","0","1","2","FALSE"
"55","1","0","0","1","FALSE"
"33","1","0","2","1","FALSE"
"0","0","1","1","0","FALSE"
"0","1","0","3","2","TRUE"
"0","1","0","2","1","FALSE"
"0","0","0","0","0","FALSE"
"0","1","0","0","2","FALSE"
"0","1","0","2","1","FALSE"
"33","1","0","2","1","FALSE"
"0","0","1","0","0","FALSE"
"33","3","0","9","2","FALSE"
"0","0","0","0","0","FALSE"
"53","1","0","0","1","FALSE"
"0","1","0","2","1","FALSE"
"0","1","0","8","1","FALSE"
"0","1","0","1","1","FALSE"
"0","1","0","4","1","FALSE"
"0","0","1","0","0","FALSE"
"0","3","0","0","1","FALSE"
"0","1","0","0","2","FALSE"
"0","3","0","2","1","FALSE"
"0","2","0","1","1","FALSE"
"0","4","0","6","2","FALSE"
"0","2","0","1","1","FALSE"
"0","1","0","0","2","FALSE"
"66","4","0","4","2","FALSE"
"0","5","0","0","1","FALSE"
"89","4","1","4","2","FALSE"
"77","1","0","0","1","FALSE"
"33","1","0","1","1","FALSE"
"0","1","0","3","1","FALSE"
"0","4","0","3","2","FALSE"
"0","0","0","0","0","FALSE"
"0","0","0","0","0","FALSE"
"0","0","0","0","0","FALSE"
"0","0","0","0","0","FALSE"
"92","2","0","6","1","FALSE"
"93","2","0","1","1","FALSE"
"87","2","0","0","1","FALSE"
"92","2","0","1","2","TRUE"
"79","2","0","0","2","FALSE"
"80","1","0","3","1","FALSE"
"43","1","0","1","1","FALSE"
"57","1","0","2","1","FALSE"
"86","1","0","0","2","FALSE"
"95","1","0","0","2","FALSE"
"86","1","0","0","2","FALSE"
"86","1","0","0","2","FALSE"
"86","1","0","0","2","FALSE"
"71","1","0","0","1","FALSE"
"0","1","0","0","1","FALSE"
"93","2","0","1","1","FALSE"
"56","2","0","2","1","FALSE"
"89","1","0","0","1","FALSE"
"66","1","0","0","1","FALSE"
"86","1","0","0","1","FALSE"
"97","2","0","3","1","FALSE"
"33","1","0","2","1","FALSE"
"92","2","0","2","2","TRUE"
"89","1","1","11","1","FALSE"
"50","2","0","0","1","FALSE"
"88","4","0","5","1","FALSE"
"70","2","0","11","2","FALSE"
"40","2","0","6","1","FALSE"
"66","2","0","5","1","FALSE"
"50","2","0","2","1","FALSE"
"50","2","0","0","1","FALSE"
"0","2","0","10","1","FALSE"
"0","3","0","10","1","FALSE"
"89","1","0","11","1","FALSE"
"97","3","1","21","4","FALSE"
"0","4","0","13","1","FALSE"
"0","0","2","26","0","FALSE"
"0","1","0","0","1","FALSE"
"84","2","0","16","2","FALSE"
"61","2","0","7","1","FALSE"
"72","2","0","4","1","FALSE"
"60","2","0","7","1","FALSE"
"78","2","0","4","1","FALSE"
"50","2","0","3","1","FALSE"
"33","2","0","6","1","FALSE"
"14","2","0","3","1","FALSE"
"94","1","1","11","2","FALSE"
"0","2","0","5","1","FALSE"
"98","1","0","6","2","FALSE"
"96","1","1","36","3","FALSE"
"0","0","1","2","0","FALSE"
"93","1","0","18","1","FALSE"
"94","1","1","29","1","FALSE"
"99","1","1","17","2","FALSE"
"72","1","0","8","1","TRUE"
"83","1","0","5","1","FALSE"
"0","0","3","1","0","FALSE"
"0","3","0","4","1","FALSE"
"87","1","0","5","1","FALSE"
"66","1","0","0","1","FALSE"
"0","1","0","8","1","FALSE"
"60","1","0","1","1","FALSE"
"100","1","0","0","1","FALSE"
"33","1","0","0","2","FALSE"
"0","1","0","0","2","FALSE"
"53","1","0","0","2","FALSE"
"33","1","0","0","2","FALSE"
"94","1","2","9","2","TRUE"
"37","1","0","4","1","FALSE"
"0","3","1","10","2","FALSE"
"0","4","0","11","1","FALSE"
"64","1","2","14","2","FALSE"
"0","2","1","15","1","FALSE"
"98","1","1","5","2","FALSE"
"0","2","0","8","1","FALSE"
"0","2","2","15","2","FALSE"
"0","3","0","9","1","FALSE"
"50","1","1","14","2","FALSE"
"94","1","1","20","2","FALSE"
"0","1","2","3","1","FALSE"
"0","0","2","3","0","FALSE"
"0","1","1","3","2","FALSE"
"0","2","0","5","1","FALSE"
"93","2","2","37","3","TRUE"
"0","3","0","12","1","FALSE"
"0","2","2","2","1","FALSE"
"26","1","0","0","1","FALSE"
"96","1","1","40","3","FALSE"
"0","1","1","4","1","FALSE"
"33","1","0","5","2","FALSE"
"84","1","0","5","1","FALSE"
"86","1","0","8","1","FALSE"
"25","1","0","0","2","FALSE"
"100","1","0","0","1","FALSE"
"91","1","1","12","1","FALSE"
"85","1","0","0","1","FALSE"
"92","3","4","11","2","FALSE"
"0","1","1","4","1","FALSE"
"25","2","0","10","1","FALSE"
"92","1","0","0","1","FALSE"
"70","3","0","5","2","FALSE"
"95","1","2","23","3","TRUE"
"0","2","0","6","1","FALSE"
"55","1","0","13","1","FALSE"
"0","1","2","8","1","FALSE"
"0","2","0","4","1","FALSE"
"0","1","0","3","1","FALSE"
"66","1","0","3","1","FALSE"
"37","1","0","5","1","FALSE"
"0","0","3","0","0","FALSE"
"0","3","0","4","1","FALSE"
"0","3","0","4","1","FALSE"
"42","2","0","5","1","FALSE"
"61","2","2","3","1","FALSE"
"94","1","0","10","1","FALSE"
"83","1","0","5","1","FALSE"
"0","2","0","3","2","FALSE"
"66","1","0","0","2","FALSE"
"79","1","2","21","2","FALSE"
"33","2","0","6","1","FALSE"
"82","2","1","10","2","FALSE"
"19","3","0","7","1","FALSE"
"69","1","0","1","2","FALSE"
"85","1","1","2","1","FALSE"
"0","1","0","34","2","FALSE"
"0","1","0","46","2","FALSE"
"100","1","0","0","1","FALSE"
"0","2","0","1","1","FALSE"
"0","1","1","4","1","FALSE"
"0","0","1","2","0","FALSE"
"0","0","1","2","0","FALSE"
"100","1","0","0","1","FALSE"
"71","2","0","4","1","FALSE"
"64","2","0","3","1","FALSE"
"0","1","0","0","1","FALSE"
"0","1","0","0","1","FALSE"
"80","1","0","0","2","FALSE"
"94","2","0","35","1","FALSE"
"44","3","0","9","2","FALSE"
"0","1","0","2","1","FALSE"
"96","2","1","40","1","TRUE"
"89","3","0","19","1","FALSE"
"95","2","1","21","2","FALSE"
"0","2","1","12","2","FALSE"
"93","2","1","23","1","FALSE"
"66","2","1","6","1","TRUE"
"0","3","0","7","1","FALSE"
"71","1","0","0","1","FALSE"
"88","2","0","5","1","FALSE"
"0","3","1","8","1","FALSE"
"96","3","1","14","1","FALSE"
"56","2","1","11","2","FALSE"
"80","2","1","13","1","FALSE"
"0","3","0","11","1","FALSE"
"0","5","1","15","2","FALSE"
"0","5","1","16","2","FALSE"
"0","2","0","7","1","FALSE"
"83","3","0","5","1","FALSE"
"75","1","1","11","2","FALSE"
"0","4","1","30","2","FALSE"
"94","4","1","33","2","TRUE"
"80","1","0","3","1","FALSE"
"4","1","0","18","1","FALSE"
"0","6","0","11","1","FALSE"
"0","6","0","7","1","FALSE"
"91","1","0","17","2","FALSE"
"0","1","0","2","2","FALSE"
"88","1","1","17","1","FALSE"
"85","1","1","21","1","TRUE"
"0","3","0","6","1","FALSE"
"0","0","1","2","0","FALSE"
"0","0","1","3","0","FALSE"
"0","2","1","6","1","FALSE"
"0","0","1","3","0","FALSE"
"0","0","1","5","0","FALSE"
"91","1","0","13","2","FALSE"
"98","1","1","12","3","FALSE"
"83","3","1","8","2","FALSE"
"0","4","0","4","1","FALSE"
"100","2","3","7","2","FALSE"
"0","3","0","4","1","FALSE"
"93","1","0","20","2","FALSE"
"100","3","1","7","2","FALSE"
"0","4","0","4","1","FALSE"
"74","2","0","3","1","FALSE"
"88","2","0","6","2","FALSE"
"82","1","0","0","2","FALSE"
"78","1","0","7","1","FALSE"
"57","2","0","1","1","FALSE"
"0","1","0","6","1","FALSE"
"89","1","0","2","2","FALSE"
"60","1","3","1","2","FALSE"
"0","2","0","0","1","FALSE"
"78","1","0","13","1","FALSE"
"71","2","0","3","1","FALSE"
"46","1","0","1","1","FALSE"
"63","1","0","5","1","FALSE"
"75","2","0","7","1","FALSE"
"84","1","0","7","1","FALSE"
"75","1","0","6","1","FALSE"
"44","1","0","5","1","FALSE"
"97","2","6","15","1","FALSE"
"91","1","0","9","1","FALSE"
"75","1","0","0","1","FALSE"
"84","1","0","7","1","FALSE"
"85","1","0","8","1","FALSE"
"0","1","0","7","1","FALSE"
"66","1","0","6","1","FALSE"
"0","1","0","6","1","FALSE"
"50","1","0","5","1","FALSE"
"81","3","3","2","1","FALSE"
"0","0","0","0","0","FALSE"
"81","1","1","9","1","FALSE"
"88","2","2","8","2","FALSE"
"87","1","0","8","1","FALSE"
"0","1","1","10","2","FALSE"
"0","0","0","0","0","FALSE"
"81","3","2","4","1","FALSE"
"75","4","0","2","1","FALSE"
"100","4","0","1","1","FALSE"
"50","4","0","1","1","FALSE"
"55","4","0","1","1","FALSE"
"90","4","0","2","1","FALSE"
"0","1","0","6","1","FALSE"
